path,mode_key,shot,n,ntor,nr,nhar,omega,gamma_d,rad_loc,rad_width,input_fingerprint,processing_status,gap_region,signed_delta,fraction_below_upper2,preprocessing_primary_reason,rule_decision,rule_primary_reason,rule_triggered_rules,rule_version,rule_features,manual_decision,manual_reason,reviewer,adjudication_timestamp,override_status,override_message,final_decision,decision_source,duplicate_rank_score,duplicate_rank_source,selected_final,diagnostic_message
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N2/egn02w.2199E+02,nstxu_204202/N2/egn02w.2199E+02,nstxu_204202,2,2,201,54,4.689216242832004,-0.0,0.04761850906754711,0.029471774179792732,20c3410249976397f9e4c05c80d2c9a3eb0fe189d6dc9d01e0c2d473076a2ee2,RULE_EVALUATED,tae_like,0.8540665547211103,1.0,,BAD,BAD_AXIS_SPIKE,"[""BAD_AXIS_SPIKE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.05142550941428357,""axis_halfmax_width_grid"":6.052451056516552,""axis_halfmax_width_r"":0.03026225528258276,""axis_peak"":1.0,""axis_peak_harmonic_index"":6,""axis_peak_is_local_max"":true,""axis_peak_r"":0.025,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.0,""n_cross"":0.0,""r_star_high_shear"":null,""r_star_max"":null},""crossing_records"":[],""extremum_features"":{""ext_df_gap"":0.002663704253550667,""ext_dr"":0.135,""ext_energy_frac"":0.017010850508238917,""match_found"":true},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.2764249901203348,""W_star"":0.49173843891564045,""W_star_max"":0.0,""delta2_eff"":0.0,""frac_spikes"":0.002763957987838585,""gamma_d"":-0.0,""max_abs_d1_abs"":0.6515938469253462,""max_abs_d2_abs"":0.8811717937580484,""max_per_m_mean"":0.052030607710428556,""max_to_mean"":685.4865545274818,""max_to_median"":22641567.082241196,""mean_abs_d1_mode"":0.00036860075014671353,""mean_abs_d2_mode"":0.00048698613938154896,""mean_amp"":0.001458817817373284,""ntor"":2.0,""r_star"":0.01,""rad_loc"":0.04761850906754711,""rad_width"":0.029471774179792732,""spikes_per_m"":0.5555555555555556,""std_amp"":0.02136640093034111,""std_per_m_max"":0.17699772546900353,""std_per_m_mean"":0.009179207810187584},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,BAD,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.2907E+02,nstxu_204202/N3/egn03w.2907E+02,nstxu_204202,3,3,201,54,5.391425140845612,-2.6983540693260234e-05,0.5597104810821534,0.3395148310962707,f317cd0e21241c20e020b3df95860d7eaa8b23d414b5e5aaff7e2f98e82ed67d,RULE_EVALUATED,tae_like,0.6001236308109842,0.6538835312943353,,BAD,BAD_AXIS_SPIKE,"[""BAD_AXIS_SPIKE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.0172896693576168,""axis_halfmax_width_grid"":1.9602330626673732,""axis_halfmax_width_r"":0.009801165313336866,""axis_peak"":1.0,""axis_peak_harmonic_index"":6,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.18687698100276592,""W_star_high_shear_sum"":0.1952638567258046,""W_star_sum"":1.2177162962518087,""n_cross"":2.0,""r_star_high_shear"":0.9899660817626236,""r_star_max"":0.29556924667228524},""crossing_records"":[{""W_peak"":0.9182562274047987,""boundary"":""high"",""r_cross"":0.29556924667228524,""shear_weighted"":0.008386875723038659},{""W_peak"":0.29946006884701,""boundary"":""high"",""r_cross"":0.9899660817626236,""shear_weighted"":0.18687698100276592}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":0.7649459089689858,""W_star"":0.5362937721412943,""W_star_max"":0.9182562274047987,""delta2_eff"":1.5567239738593293,""frac_spikes"":0.0048829924451815,""gamma_d"":-2.6983540693260234e-05,""max_abs_d1_abs"":0.9954226660433667,""max_abs_d2_abs"":1.30000156311301,""max_per_m_mean"":0.13241650275813036,""max_to_mean"":52.22437825201091,""max_to_median"":68075.5548204411,""mean_abs_d1_mode"":0.0021452354422260332,""mean_abs_d2_mode"":0.0022683933678431093,""mean_amp"":0.019148145625061043,""ntor"":3.0,""r_star"":0.3,""rad_loc"":0.5597104810821534,""rad_width"":0.3395148310962707,""spikes_per_m"":0.9814814814814815,""std_amp"":0.040681477725573414,""std_per_m_max"":0.19195711600940105,""std_per_m_mean"":0.03227488029065497},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,BAD,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.5470E+02,nstxu_204202/N3/egn03w.5470E+02,nstxu_204202,3,3,201,51,7.3957655358889065,-1.8313295423469747e-05,0.5608098207888029,0.09772414826727106,ddc03e33aa6b46d1c10c8e85662db445d206ba7fe2fe5b5dd308536f039f4e79,RULE_EVALUATED,tae_like,0.09728848969813846,0.5648864053143263,,BAD,BAD_AXIS_SPIKE,"[""BAD_AXIS_SPIKE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.014128772470508331,""axis_halfmax_width_grid"":2.3221889720240223,""axis_halfmax_width_r"":0.011610944860120112,""axis_peak"":0.11008840757953803,""axis_peak_harmonic_index"":3,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.136292632333191,""W_star_high_shear_sum"":0.17795402309945624,""W_star_sum"":1.1032017159371263,""n_cross"":8.0,""r_star_high_shear"":0.6041658844945493,""r_star_max"":0.6041658844945493},""crossing_records"":[{""W_peak"":0.032881731789445014,""boundary"":""high"",""r_cross"":0.44764371679446135,""shear_weighted"":0.0020165514623425923},{""W_peak"":0.8343592313743904,""boundary"":""high"",""r_cross"":0.6041658844945493,""shear_weighted"":0.136292632333191},{""W_peak"":0.235438941264283,""boundary"":""high"",""r_cross"":0.608977515087352,""shear_weighted"":0.03938013130460657},{""W_peak"":0.00011002182260382458,""boundary"":""high"",""r_cross"":0.8997985130208537,""shear_weighted"":5.3879662391883027e-05},{""W_peak"":0.00010764975922627152,""boundary"":""high"",""r_cross"":0.900301313001755,""shear_weighted"":5.27938025752705e-05},{""W_peak"":0.0001009360833778497,""boundary"":""high"",""r_cross"":0.9134845787432649,""shear_weighted"":5.138254724327571e-05},{""W_peak"":9.054442674594025e-05,""boundary"":""high"",""r_cross"":0.9228993826927482,""shear_weighted"":4.731702501869327e-05},{""W_peak"":0.00011265941705407931,""boundary"":""high"",""r_cross"":0.9257241656593814,""shear_weighted"":5.933496208694318e-05}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.133904185939889,""W_star"":0.18653893877679978,""W_star_max"":0.8343592313743904,""delta2_eff"":0.8736771761219049,""frac_spikes"":0.007023705004389816,""gamma_d"":-1.8313295423469747e-05,""max_abs_d1_abs"":0.9488194309613353,""max_abs_d2_abs"":1.7616933212619292,""max_per_m_mean"":0.04125026556988035,""max_to_mean"":355.7468809655058,""max_to_median"":7452731.217450503,""mean_abs_d1_mode"":0.0010794165103721433,""mean_abs_d2_mode"":0.0013322218475402673,""mean_amp"":0.0028109873990468407,""ntor"":3.0,""r_star"":0.45,""rad_loc"":0.5608098207888029,""rad_width"":0.09772414826727106,""spikes_per_m"":1.411764705882353,""std_amp"":0.02107457416462709,""std_per_m_max"":0.22070227439208448,""std_per_m_mean"":0.010030359242721549},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,BAD,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.1233E+02,nstxu_204202/N4/egn04w.1233E+02,nstxu_204202,4,4,201,54,3.511057705733903,-4.57789939365662e-08,0.01396095209195731,0.026368004226471634,27157c6e704a923b6426968482486a3d8b0dc15a4219510fda1de979e52bdd86,RULE_EVALUATED,tae_like,0.996950992734408,1.0,,BAD,BAD_AXIS_SPIKE,"[""BAD_AXIS_SPIKE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.015207379262023438,""axis_halfmax_width_grid"":1.7472974211637484,""axis_halfmax_width_r"":0.008736487105818742,""axis_peak"":1.0,""axis_peak_harmonic_index"":8,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.007527839722068889,""n_cross"":1.0,""r_star_high_shear"":0.08188041815323834,""r_star_max"":0.08188041815323834},""crossing_records"":[{""W_peak"":0.007527839722068889,""boundary"":""low"",""r_cross"":0.08188041815323834,""shear_weighted"":0.0}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":2.6941382174852024,""W_star"":0.027960466141860832,""W_star_max"":0.007527839722068889,""delta2_eff"":0.7093716189386035,""frac_spikes"":0.0014741109268472453,""gamma_d"":-4.57789939365662e-08,""max_abs_d1_abs"":0.7083943338244456,""max_abs_d2_abs"":1.1875018569144196,""max_per_m_mean"":0.015150018500662383,""max_to_mean"":1883.8836120474393,""max_to_median"":51626088.07461999,""mean_abs_d1_mode"":0.0005019818959238206,""mean_abs_d2_mode"":0.0009027312960907673,""mean_amp"":0.0005308183540220396,""ntor"":4.0,""r_star"":0.085,""rad_loc"":0.01396095209195731,""rad_width"":0.026368004226471634,""spikes_per_m"":0.2962962962962963,""std_amp"":0.011527136255723741,""std_per_m_max"":0.17336329645417223,""std_per_m_mean"":0.002646678040375104},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,BAD,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.1333E+02,nstxu_204202/N4/egn04w.1333E+02,nstxu_204202,4,4,201,54,3.651467998546323,-0.0,0.017533974146073324,0.007212877885247637,91d5ae3f64e3813ec71715542af84122dd7a37c17d7e0eb69121ec58b26f3c33,RULE_EVALUATED,tae_like,0.9999648625398528,1.0,,BAD,BAD_AXIS_SPIKE,"[""BAD_AXIS_SPIKE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.02729914129748647,""axis_halfmax_width_grid"":4.205891413910173,""axis_halfmax_width_r"":0.021029457069550866,""axis_peak"":1.0,""axis_peak_harmonic_index"":8,""axis_peak_is_local_max"":true,""axis_peak_r"":0.02,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.0,""n_cross"":0.0,""r_star_high_shear"":null,""r_star_max"":null},""crossing_records"":[],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.0445170797134806,""W_star"":0.45147623347778837,""W_star_max"":0.0,""delta2_eff"":0.0,""frac_spikes"":0.0008291873963515755,""gamma_d"":-0.0,""max_abs_d1_abs"":0.419422971398082,""max_abs_d2_abs"":0.6363910505376358,""max_per_m_mean"":0.021834794374511277,""max_to_mean"":1925.817357477987,""max_to_median"":218530655.34394896,""mean_abs_d1_mode"":0.0008333926765400534,""mean_abs_d2_mode"":0.0015398459857749358,""mean_amp"":0.0005192600399986857,""ntor"":4.0,""r_star"":0.01,""rad_loc"":0.017533974146073324,""rad_width"":0.007212877885247637,""spikes_per_m"":0.16666666666666666,""std_amp"":0.016159470409079314,""std_per_m_max"":0.17303091225220826,""std_per_m_mean"":0.0037796739872221867},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,BAD,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.2111E+02,nstxu_204202/N4/egn04w.2111E+02,nstxu_204202,4,4,201,54,4.594802175420614,-0.0,0.15310051559681026,0.2965892641034848,74ddc491de7316331ad63ff8ee59f04bb79582ac8cf828d91fbc3542859f0124,RULE_EVALUATED,tae_like,0.6213810155713898,1.0,,BAD,BAD_AXIS_SPIKE,"[""BAD_AXIS_SPIKE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.017955377253928907,""axis_halfmax_width_grid"":2.9136104278705037,""axis_halfmax_width_r"":0.014568052139352519,""axis_peak"":1.0,""axis_peak_harmonic_index"":8,""axis_peak_is_local_max"":true,""axis_peak_r"":0.015,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.0,""n_cross"":0.0,""r_star_high_shear"":null,""r_star_max"":null},""crossing_records"":[],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":0.4824871730569375,""W_star"":0.8119091962398156,""W_star_max"":0.0,""delta2_eff"":0.0,""frac_spikes"":0.005620047908605122,""gamma_d"":-0.0,""max_abs_d1_abs"":0.8459156937329998,""max_abs_d2_abs"":0.90116990102275,""max_per_m_mean"":0.020978911633779507,""max_to_mean"":395.7502213223295,""max_to_median"":1606756.1618691387,""mean_abs_d1_mode"":0.000860094035582073,""mean_abs_d2_mode"":0.001086617416923561,""mean_amp"":0.0025268463432892756,""ntor"":4.0,""r_star"":0.01,""rad_loc"":0.15310051559681026,""rad_width"":0.2965892641034848,""spikes_per_m"":1.1296296296296295,""std_amp"":0.0183588517473645,""std_per_m_max"":0.18222183451092783,""std_per_m_mean"":0.0052677552869657635},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,BAD,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.2191E+02,nstxu_204202/N4/egn04w.2191E+02,nstxu_204202,4,4,201,54,4.680933448822217,-0.0,0.014665385845755786,0.03731262822322318,0b488ec61c0c5a61317a6c0f88cb51d38623f79fff154ff9fdfbf93f9bc8a7ea,RULE_EVALUATED,tae_like,0.8423423961237881,1.0,,BAD,BAD_AXIS_SPIKE,"[""BAD_AXIS_SPIKE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.016365749812741835,""axis_halfmax_width_grid"":2.4389784891384263,""axis_halfmax_width_r"":0.012194892445692131,""axis_peak"":1.0,""axis_peak_harmonic_index"":7,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.0,""n_cross"":0.0,""r_star_high_shear"":null,""r_star_max"":null},""crossing_records"":[],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":0.1250350368706281,""W_star"":0.9831175067135514,""W_star_max"":0.0,""delta2_eff"":0.0,""frac_spikes"":0.001105583195135434,""gamma_d"":-0.0,""max_abs_d1_abs"":0.5993971454766862,""max_abs_d2_abs"":0.9084766328501379,""max_per_m_mean"":0.018758986664412412,""max_to_mean"":885.1052071392438,""max_to_median"":16593404.767808286,""mean_abs_d1_mode"":0.0005814251511434586,""mean_abs_d2_mode"":0.0007299313451746527,""mean_amp"":0.0011298091922281232,""ntor"":4.0,""r_star"":0.01,""rad_loc"":0.014665385845755786,""rad_width"":0.03731262822322318,""spikes_per_m"":0.2222222222222222,""std_amp"":0.016130490261598275,""std_per_m_max"":0.20677568333461407,""std_per_m_mean"":0.0038230539193679163},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,BAD,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.4189E+02,nstxu_204202/N4/egn04w.4189E+02,nstxu_204202,4,4,201,51,6.472600875136348,-2.163039230196858e-05,0.2809189481529426,0.18573831669716476,cb24962f5516e08b854b14c5d74403c41694ac44623be374b890c130919af2e5,RULE_EVALUATED,tae_like,-0.2832086004629157,0.5258917405396765,,BAD,BAD_AXIS_SPIKE,"[""BAD_AXIS_SPIKE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.013382662892084908,""axis_halfmax_width_grid"":1.7956353920507018,""axis_halfmax_width_r"":0.00897817696025351,""axis_peak"":1.0,""axis_peak_harmonic_index"":5,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.013565976131868692,""W_star_high_shear_sum"":0.01358222137893948,""W_star_sum"":0.5409025954744332,""n_cross"":2.0,""r_star_high_shear"":0.35837145117984354,""r_star_max"":0.35837145117984354},""crossing_records"":[{""W_peak"":0.5408754333283157,""boundary"":""high"",""r_cross"":0.35837145117984354,""shear_weighted"":0.013565976131868692},{""W_peak"":2.716214611754416e-05,""boundary"":""high"",""r_cross"":0.9733589569474684,""shear_weighted"":1.624524707078921e-05}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":0.42576595531211076,""W_star"":0.6608001118943385,""W_star_max"":0.5408754333283157,""delta2_eff"":4.3873731749371,""frac_spikes"":0.007609013754755633,""gamma_d"":-2.163039230196858e-05,""max_abs_d1_abs"":0.8104003827405408,""max_abs_d2_abs"":1.1714595790208062,""max_per_m_mean"":0.07584411726346853,""max_to_mean"":127.73255257657176,""max_to_median"":7381462.636349202,""mean_abs_d1_mode"":0.002119088715848299,""mean_abs_d2_mode"":0.0029207643222746538,""mean_amp"":0.00782885787295919,""ntor"":4.0,""r_star"":0.36,""rad_loc"":0.2809189481529426,""rad_width"":0.18573831669716476,""spikes_per_m"":1.5294117647058822,""std_amp"":0.03413327104139863,""std_per_m_max"":0.25353060676772504,""std_per_m_mean"":0.02144750571456459},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,BAD,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N5/egn05w.5249E+01,nstxu_204202/N5/egn05w.5249E+01,nstxu_204202,5,5,201,54,2.2911697963645175,-0.00014840750313461313,0.7252675893170901,0.10990998568618174,97bf613b0e921384f5eea3f710e0c9231ebcd490a9ed4d458d00f87875d170a2,RULE_EVALUATED,tae_like,0.9965247483782571,1.0,,BAD,BAD_AXIS_SPIKE,"[""BAD_AXIS_SPIKE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.012985011403961605,""axis_halfmax_width_grid"":1.7351131367781325,""axis_halfmax_width_r"":0.008675565683890663,""axis_peak"":0.13158182105684713,""axis_peak_harmonic_index"":8,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0026147904589626297,""W_star_high_shear_sum"":0.0027298989671691656,""W_star_sum"":0.014931956711560267,""n_cross"":3.0,""r_star_high_shear"":0.6312083120969149,""r_star_max"":0.6312083120969149},""crossing_records"":[{""W_peak"":0.00023605549373309875,""boundary"":""low"",""r_cross"":0.5064701304254529,""shear_weighted"":2.2171262229051324e-05},{""W_peak"":0.0006333977057610905,""boundary"":""low"",""r_cross"":0.5830510493662845,""shear_weighted"":9.293724597748459e-05},{""W_peak"":0.014062503512066078,""boundary"":""low"",""r_cross"":0.6312083120969149,""shear_weighted"":0.0026147904589626297}],""extremum_features"":{""ext_df_gap"":1.411413705121532,""ext_dr"":0.525,""ext_energy_frac"":1.9675320673508808e-05,""match_found"":true},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.9585808147566304,""W_star"":0.004188606353489035,""W_star_max"":0.014062503512066078,""delta2_eff"":0.05804599810501982,""frac_spikes"":0.006909894969596462,""gamma_d"":-0.00014840750313461313,""max_abs_d1_abs"":0.966899518285286,""max_abs_d2_abs"":1.407923096055117,""max_per_m_mean"":0.03166383303384026,""max_to_mean"":354.53767307526925,""max_to_median"":1326351.7569946605,""mean_abs_d1_mode"":0.001867034186781993,""mean_abs_d2_mode"":0.0028463002050020986,""mean_amp"":0.0028205747247434542,""ntor"":5.0,""r_star"":0.51,""rad_loc"":0.7252675893170901,""rad_width"":0.10990998568618174,""spikes_per_m"":1.3888888888888888,""std_amp"":0.02400293487793093,""std_per_m_max"":0.22328916096930276,""std_per_m_mean"":0.007226639054050704},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,BAD,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N5/egn05w.1086E+02,nstxu_204202/N5/egn05w.1086E+02,nstxu_204202,5,5,201,54,3.295811595773569,-0.0,0.022738511363701218,0.010429145713429755,7c4e939cd1a1acbe5c35a6fb4409ac6fd45214aece6c16535b2b4b424ca84308,RULE_EVALUATED,tae_like,0.9999433972804663,1.0,,BAD,BAD_AXIS_SPIKE,"[""BAD_AXIS_SPIKE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.019852838264049055,""axis_halfmax_width_grid"":2.0681421837074487,""axis_halfmax_width_r"":0.010340710918537244,""axis_peak"":0.9218893946647476,""axis_peak_harmonic_index"":9,""axis_peak_is_local_max"":true,""axis_peak_r"":0.015,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.0,""n_cross"":0.0,""r_star_high_shear"":null,""r_star_max"":null},""crossing_records"":[],""extremum_features"":{""ext_df_gap"":0.6763574273477634,""ext_dr"":0.14500000000000002,""ext_energy_frac"":1.3271867212083491e-05,""match_found"":true},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.2214338271327656,""W_star"":0.4884395872666848,""W_star_max"":0.0,""delta2_eff"":0.0,""frac_spikes"":0.0009213193292795283,""gamma_d"":-0.0,""max_abs_d1_abs"":0.7106692215202512,""max_abs_d2_abs"":1.253582435447761,""max_per_m_mean"":0.020909253310051702,""max_to_mean"":1845.0695152023827,""max_to_median"":43052906.416636914,""mean_abs_d1_mode"":0.0006332010888011454,""mean_abs_d2_mode"":0.0011432607763006493,""mean_amp"":0.0005419849983512638,""ntor"":5.0,""r_star"":0.01,""rad_loc"":0.022738511363701218,""rad_width"":0.010429145713429755,""spikes_per_m"":0.18518518518518517,""std_amp"":0.015802871893774453,""std_per_m_max"":0.17310502366065628,""std_per_m_mean"":0.0036111716567818826},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,BAD,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N5/egn05w.1124E+02,nstxu_204202/N5/egn05w.1124E+02,nstxu_204202,5,5,201,54,3.3521196130945894,-0.0,0.016923583757530985,0.007792161667981756,72bf3472ccd6cbd3d109b9f497b61b2946c8e1a9318e148ee602dc68730422d4,RULE_EVALUATED,tae_like,0.9999328631848936,1.0,,BAD,BAD_AXIS_SPIKE,"[""BAD_AXIS_SPIKE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.022611613893981964,""axis_halfmax_width_grid"":2.564610455077772,""axis_halfmax_width_r"":0.012823052275388859,""axis_peak"":1.0,""axis_peak_harmonic_index"":9,""axis_peak_is_local_max"":true,""axis_peak_r"":0.02,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.0,""n_cross"":0.0,""r_star_high_shear"":null,""r_star_max"":null},""crossing_records"":[],""extremum_features"":{""ext_df_gap"":0.6481984193318835,""ext_dr"":0.15500000000000003,""ext_energy_frac"":1.5986614227001796e-05,""match_found"":true},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":0.8885318415673651,""W_star"":0.5286417483145067,""W_star_max"":0.0,""delta2_eff"":0.0,""frac_spikes"":0.0003685277317118113,""gamma_d"":-0.0,""max_abs_d1_abs"":0.9572624826973237,""max_abs_d2_abs"":1.0598928480427445,""max_per_m_mean"":0.013988893918944412,""max_to_mean"":2565.188535816211,""max_to_median"":56123402.36196931,""mean_abs_d1_mode"":0.000289606249837336,""mean_abs_d2_mode"":0.0004462352078048667,""mean_amp"":0.00038983489262968505,""ntor"":5.0,""r_star"":0.01,""rad_loc"":0.016923583757530985,""rad_width"":0.007792161667981756,""spikes_per_m"":0.07407407407407407,""std_amp"":0.01417976559364463,""std_per_m_max"":0.17316169172235535,""std_per_m_mean"":0.0024156528344444375},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,BAD,rule_engine,,,,
