path,mode_key,shot,n,ntor,nr,nhar,omega,gamma_d,rad_loc,rad_width,input_fingerprint,processing_status,gap_region,signed_delta,fraction_below_upper2,preprocessing_primary_reason,rule_decision,rule_primary_reason,rule_triggered_rules,rule_version,rule_features,manual_decision,manual_reason,reviewer,adjudication_timestamp,override_status,override_message,final_decision,decision_source,duplicate_rank_score,duplicate_rank_source,selected_final,diagnostic_message
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.5199E+01,nstxu_204202/N3/egn03w.5199E+01,nstxu_204202,3,3,201,54,2.28016517329698,-0.0006111148442994585,0.5040557990838025,0.03762452363867375,2aa6397e089521db19c65917ddfd9e72f7415a9b9b29e29fafebeec6c5550c95,RULE_EVALUATED,tae_like,0.9989507932293066,1.0,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.013523636262862198,""axis_halfmax_width_grid"":1.7340683905721344,""axis_halfmax_width_r"":0.008670341952860672,""axis_peak"":0.001381276403046103,""axis_peak_harmonic_index"":6,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.023582741770787067,""W_star_high_shear_sum"":0.039122061660210455,""W_star_sum"":0.40718832106598624,""n_cross"":3.0,""r_star_high_shear"":0.5486687507713063,""r_star_max"":0.45058723582362215},""crossing_records"":[{""W_peak"":0.19686517689158106,""boundary"":""low"",""r_cross"":0.45058723582362215,""shear_weighted"":0.012361944586022612},{""W_peak"":0.193985042386771,""boundary"":""low"",""r_cross"":0.5486687507713063,""shear_weighted"":0.023582741770787067},{""W_peak"":0.016338101787634153,""boundary"":""low"",""r_cross"":0.64099479044195,""shear_weighted"":0.0031773753034007785}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.3038251209132874,""W_star"":0.3328791495646947,""W_star_max"":0.19686517689158106,""delta2_eff"":0.05712233685743324,""frac_spikes"":0.0034088815183342547,""gamma_d"":-0.0006111148442994585,""max_abs_d1_abs"":0.36375760587664613,""max_abs_d2_abs"":0.39420066020493383,""max_per_m_mean"":0.10148692472849488,""max_to_mean"":280.826109847022,""max_to_median"":11337506.651466804,""mean_abs_d1_mode"":0.0005218993615134113,""mean_abs_d2_mode"":0.0005425695359692791,""mean_amp"":0.003560922452203311,""ntor"":3.0,""r_star"":0.455,""rad_loc"":0.5040557990838025,""rad_width"":0.03762452363867375,""spikes_per_m"":0.6851851851851852,""std_amp"":0.039066459629673256,""std_per_m_max"":0.17948577516650668,""std_per_m_mean"":0.018807837652815945},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.5865E+01,nstxu_204202/N3/egn03w.5865E+01,nstxu_204202,3,3,201,54,2.4217341321511023,-0.0005225724851989859,0.5037981197329143,0.05340663853623271,997983535962659a8400c0eedbaa13568f36d459f11c6de67e9ae4ed0e795ac4,RULE_EVALUATED,tae_like,0.9975863814033425,1.0,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.014439919798687783,""axis_halfmax_width_grid"":2.089725155213658,""axis_halfmax_width_r"":0.010448625776068289,""axis_peak"":0.0027119194076333643,""axis_peak_harmonic_index"":6,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.02969716448193881,""W_star_high_shear_sum"":0.035822439631805515,""W_star_sum"":0.29410004270832424,""n_cross"":3.0,""r_star_high_shear"":0.5685420800517615,""r_star_max"":0.5685420800517615},""crossing_records"":[{""W_peak"":0.058606458391081334,""boundary"":""low"",""r_cross"":0.4257898320467431,""shear_weighted"":0.0029878186833311835},{""W_peak"":0.21864563874585408,""boundary"":""low"",""r_cross"":0.5685420800517615,""shear_weighted"":0.02969716448193881},{""W_peak"":0.016847945571388818,""boundary"":""low"",""r_cross"":0.6315343576680708,""shear_weighted"":0.0031374564665355206}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.3818154775171947,""W_star"":0.2928915698223303,""W_star_max"":0.21864563874585408,""delta2_eff"":0.07474400347658663,""frac_spikes"":0.004606596646397641,""gamma_d"":-0.0005225724851989859,""max_abs_d1_abs"":0.5190139014753143,""max_abs_d2_abs"":0.4557764549928485,""max_per_m_mean"":0.1483117620687143,""max_to_mean"":180.17394346685876,""max_to_median"":8200694.923483678,""mean_abs_d1_mode"":0.000607410180779247,""mean_abs_d2_mode"":0.0006145787634810557,""mean_amp"":0.005550192112011836,""ntor"":3.0,""r_star"":0.43,""rad_loc"":0.5037981197329143,""rad_width"":0.05340663853623271,""spikes_per_m"":0.9259259259259259,""std_amp"":0.04962641594873367,""std_per_m_max"":0.18492412666264077,""std_per_m_mean"":0.02768663375486215},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.1017E+02,nstxu_204202/N3/egn03w.1017E+02,nstxu_204202,3,3,201,54,3.189626564230274,-6.891417027414302e-06,0.6450941678373406,0.11587036365097016,1de0026591e2607cdd1893213a6ceb1ee8d9bc6403d532e0c5c4cffe8d986b8c,RULE_EVALUATED,tae_like,0.9951966871463972,1.0,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.014013617931527342,""axis_halfmax_width_grid"":2.068634966485885,""axis_halfmax_width_r"":0.010343174832429426,""axis_peak"":0.0016835711980950994,""axis_peak_harmonic_index"":6,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":1.728160230571465e-05,""W_star_high_shear_sum"":1.728160230571465e-05,""W_star_sum"":0.0022768793741081133,""n_cross"":1.0,""r_star_high_shear"":0.2871208275112721,""r_star_max"":0.2871208275112721},""crossing_records"":[{""W_peak"":0.0022768793741081133,""boundary"":""low"",""r_cross"":0.2871208275112721,""shear_weighted"":1.728160230571465e-05}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":3.0645814567727294,""W_star"":0.00988858253530969,""W_star_max"":0.0022768793741081133,""delta2_eff"":0.0002024818891921309,""frac_spikes"":0.013451262207481112,""gamma_d"":-6.891417027414302e-06,""max_abs_d1_abs"":0.2588104448877687,""max_abs_d2_abs"":0.451457450680361,""max_per_m_mean"":0.213326051480389,""max_to_mean"":85.45466017479465,""max_to_median"":4695273.200932699,""mean_abs_d1_mode"":0.0015760358074011953,""mean_abs_d2_mode"":0.0009686461211144811,""mean_amp"":0.011702111948828522,""ntor"":3.0,""r_star"":0.29,""rad_loc"":0.6450941678373406,""rad_width"":0.11587036365097016,""spikes_per_m"":2.7037037037037037,""std_amp"":0.07180364779664085,""std_per_m_max"":0.25469950159813365,""std_per_m_mean"":0.046761324331266306},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.1359E+02,nstxu_204202/N3/egn03w.1359E+02,nstxu_204202,3,3,201,54,3.6859392604745795,-4.456562782777645e-08,0.6937780234228289,0.10995258634946924,658448dc43438f9fb9d6bbc7e9b27ecde76a1ccb92dd815218dd59d03b7acfee,RULE_EVALUATED,tae_like,0.9940739254274333,1.0,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.014637257073580462,""axis_halfmax_width_grid"":2.321968868149739,""axis_halfmax_width_r"":0.011609844340748694,""axis_peak"":0.001551422127467887,""axis_peak_harmonic_index"":6,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.00019061819667059733,""n_cross"":1.0,""r_star_high_shear"":0.14221195869664421,""r_star_max"":0.14221195869664421},""crossing_records"":[{""W_peak"":0.00019061819667059733,""boundary"":""low"",""r_cross"":0.14221195869664421,""shear_weighted"":0.0}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":4.991042426902282,""W_star"":0.0005145928654750767,""W_star_max"":0.00019061819667059733,""delta2_eff"":3.206743566522363e-06,""frac_spikes"":0.015109637000184264,""gamma_d"":-4.456562782777645e-08,""max_abs_d1_abs"":0.29751434043194613,""max_abs_d2_abs"":0.45635120136780016,""max_per_m_mean"":0.23549973690315798,""max_to_mean"":71.18506025157505,""max_to_median"":3103984.7245436455,""mean_abs_d1_mode"":0.0016884418623068955,""mean_abs_d2_mode"":0.0011742547810030548,""mean_amp"":0.014047891459172977,""ntor"":3.0,""r_star"":0.145,""rad_loc"":0.6937780234228289,""rad_width"":0.10995258634946924,""spikes_per_m"":3.037037037037037,""std_amp"":0.08312120648395807,""std_per_m_max"":0.2813636202325858,""std_per_m_mean"":0.053232241178572226},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.1740E+02,nstxu_204202/N3/egn03w.1740E+02,nstxu_204202,3,3,201,54,4.171458250917148,-0.0,0.7406600922704764,0.11832608803651626,a2470beedbb15fbc38982fcfac0fc7f1a409ef2c29b65f2f5a3c8f63c647f6df,RULE_EVALUATED,tae_like,0.9929562599412302,1.0,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.014721841529817922,""axis_halfmax_width_grid"":1.6187454576826805,""axis_halfmax_width_r"":0.008093727288413403,""axis_peak"":0.013183736100341447,""axis_peak_harmonic_index"":7,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.0,""n_cross"":0.0,""r_star_high_shear"":null,""r_star_max"":null},""crossing_records"":[],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":6.174970409220446,""W_star"":1.3371146150490666e-05,""W_star_max"":0.0,""delta2_eff"":0.0,""frac_spikes"":0.015570296664824028,""gamma_d"":-0.0,""max_abs_d1_abs"":0.16875591044886648,""max_abs_d2_abs"":0.21903581926124358,""max_per_m_mean"":0.21233761442657545,""max_to_mean"":66.24318982461865,""max_to_median"":5085538.833792321,""mean_abs_d1_mode"":0.0017276063961419103,""mean_abs_d2_mode"":0.0006719643243497861,""mean_amp"":0.015095891405309656,""ntor"":3.0,""r_star"":0.01,""rad_loc"":0.7406600922704764,""rad_width"":0.11832608803651626,""spikes_per_m"":3.1296296296296298,""std_amp"":0.08558259741955211,""std_per_m_max"":0.3288819054025145,""std_per_m_mean"":0.05012413790313747},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.2774E+02,nstxu_204202/N3/egn03w.2774E+02,nstxu_204202,3,3,201,54,5.266844257949918,-3.61691346159732e-06,0.7976511744226881,0.14620050174510374,77bef9980b569572f09d49c9360e4dfc4fa8aaa2b2740cac7d5a0348c4b23cbb,RULE_EVALUATED,tae_like,0.9630154861743164,0.9946459377668923,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.018447470986273296,""axis_halfmax_width_grid"":2.1510786181999673,""axis_halfmax_width_r"":0.010755393090999836,""axis_peak"":0.005591318570595603,""axis_peak_harmonic_index"":6,""axis_peak_is_local_max"":true,""axis_peak_r"":0.015,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0003570660769818925,""W_star_high_shear_sum"":0.0003570660769818925,""W_star_sum"":0.057367424217025925,""n_cross"":1.0,""r_star_high_shear"":0.27889357218590005,""r_star_max"":0.27889357218590005},""crossing_records"":[{""W_peak"":0.057367424217025925,""boundary"":""high"",""r_cross"":0.27889357218590005,""shear_weighted"":0.0003570660769818925}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":3.540693556043036,""W_star"":0.026017285217297466,""W_star_max"":0.057367424217025925,""delta2_eff"":0.012735520527458319,""frac_spikes"":0.01593882439653584,""gamma_d"":-3.61691346159732e-06,""max_abs_d1_abs"":0.6955322091858996,""max_abs_d2_abs"":1.278557363676811,""max_per_m_mean"":0.13055732948485357,""max_to_mean"":82.81941259554173,""max_to_median"":2850206.1719621867,""mean_abs_d1_mode"":0.002736198696961791,""mean_abs_d2_mode"":0.0023993588010841576,""mean_amp"":0.012074463807184884,""ntor"":3.0,""r_star"":0.28,""rad_loc"":0.7976511744226881,""rad_width"":0.14620050174510374,""spikes_per_m"":3.2037037037037037,""std_amp"":0.062034486095653825,""std_per_m_max"":0.30686840411953215,""std_per_m_mean"":0.03085728931352591},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.5040E+02,nstxu_204202/N3/egn03w.5040E+02,nstxu_204202,3,3,201,51,7.09955709446019,-0.0002258676089919554,0.5826733118241119,0.10083525603923628,bed63514ea2c6ecf9c62957050090af484e2075053ef74e11784b4975c4166a1,RULE_EVALUATED,tae_like,0.7869057648672716,0.9740457197489062,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.3674700544847981,""axis_halfmax_width_grid"":69.78065265709219,""axis_halfmax_width_r"":0.34890326328546095,""axis_peak"":0.0018478108493541012,""axis_peak_harmonic_index"":1,""axis_peak_is_local_max"":false,""axis_peak_r"":0.025,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.03179365417990197,""W_star_high_shear_sum"":0.040367088026499215,""W_star_sum"":0.6256409577023689,""n_cross"":2.0,""r_star_high_shear"":0.42824721408788535,""r_star_max"":0.42824721408788535},""crossing_records"":[{""W_peak"":0.6102804746506905,""boundary"":""high"",""r_cross"":0.42824721408788535,""shear_weighted"":0.03179365417990197},{""W_peak"":0.015360483051678527,""boundary"":""high"",""r_cross"":0.9470935102220616,""shear_weighted"":0.008573433846597244}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.5140866183072976,""W_star"":0.24573682644264627,""W_star_max"":0.6102804746506905,""delta2_eff"":0.24504304631397708,""frac_spikes"":0.01199882938249927,""gamma_d"":-0.0002258676089919554,""max_abs_d1_abs"":0.7211913261058964,""max_abs_d2_abs"":0.861817247532746,""max_per_m_mean"":0.15486825628265652,""max_to_mean"":89.67047899866058,""max_to_median"":14081844.011201695,""mean_abs_d1_mode"":0.0019340024605142157,""mean_abs_d2_mode"":0.0012298210083600645,""mean_amp"":0.011151942211943204,""ntor"":3.0,""r_star"":0.43,""rad_loc"":0.5826733118241119,""rad_width"":0.10083525603923628,""spikes_per_m"":2.411764705882353,""std_amp"":0.06465878743853631,""std_per_m_max"":0.243416984648435,""std_per_m_mean"":0.037118507484884385},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.5139E+02,nstxu_204202/N3/egn03w.5139E+02,nstxu_204202,3,3,201,51,7.168397814044275,-0.0003270622780206008,0.586253723350014,0.09627796640938097,a1eb45392451a2d06f64673261717c46327c0e856d66c3ae126e07962d9e85e8,RULE_EVALUATED,tae_like,0.726081803002968,0.9504532849067958,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.030907332706104892,""axis_halfmax_width_grid"":3.9243435673714355,""axis_halfmax_width_r"":0.019621717836857178,""axis_peak"":0.0008510672597030687,""axis_peak_harmonic_index"":4,""axis_peak_is_local_max"":true,""axis_peak_r"":0.015,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.01574863967728938,""W_star_high_shear_sum"":0.02829600147582142,""W_star_sum"":0.31436745719446335,""n_cross"":4.0,""r_star_high_shear"":0.43263089850616193,""r_star_max"":0.43263089850616193},""crossing_records"":[{""W_peak"":0.2910102261476479,""boundary"":""high"",""r_cross"":0.43263089850616193,""shear_weighted"":0.01574863967728938},{""W_peak"":0.007994786270730778,""boundary"":""high"",""r_cross"":0.9293790525096042,""shear_weighted"":0.004253176746260682},{""W_peak"":0.00801360701251258,""boundary"":""high"",""r_cross"":0.9311049119877038,""shear_weighted"":0.004283388282685007},{""W_peak"":0.007348837763572131,""boundary"":""high"",""r_cross"":0.9387644665089121,""shear_weighted"":0.0040107967695863535}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.5710107825221529,""W_star"":0.21919622787872398,""W_star_max"":0.2910102261476479,""delta2_eff"":0.3446009554391383,""frac_spikes"":0.01268168959125939,""gamma_d"":-0.0003270622780206008,""max_abs_d1_abs"":0.6640245490185165,""max_abs_d2_abs"":0.708192330501853,""max_per_m_mean"":0.1389434899928243,""max_to_mean"":98.54704501133006,""max_to_median"":18175973.1843687,""mean_abs_d1_mode"":0.00169006771532921,""mean_abs_d2_mode"":0.001057895563939535,""mean_amp"":0.010147437701318004,""ntor"":3.0,""r_star"":0.435,""rad_loc"":0.586253723350014,""rad_width"":0.09627796640938097,""spikes_per_m"":2.549019607843137,""std_amp"":0.059249954921877214,""std_per_m_max"":0.22967671918344984,""std_per_m_mean"":0.03438156222243925},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.5236E+02,nstxu_204202/N3/egn03w.5236E+02,nstxu_204202,3,3,201,51,7.235834334735481,-0.0001475622045971913,0.5862277706357184,0.09543387237673055,e6e79de0b4ebe12fd897bc47bf39098dfe3d4487944e8694110d8ea5eda72006,RULE_EVALUATED,tae_like,0.6499513999928853,0.9146084574400833,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.023407384071344163,""axis_halfmax_width_grid"":2.3912611653797637,""axis_halfmax_width_r"":0.011956305826898819,""axis_peak"":0.0036703148890908236,""axis_peak_harmonic_index"":4,""axis_peak_is_local_max"":true,""axis_peak_r"":0.015,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.016112300986271713,""W_star_high_shear_sum"":0.023593923084705114,""W_star_sum"":0.30084621992881266,""n_cross"":4.0,""r_star_high_shear"":0.4369775810482944,""r_star_max"":0.4369775810482944},""crossing_records"":[{""W_peak"":0.2869082536002122,""boundary"":""high"",""r_cross"":0.4369775810482944,""shear_weighted"":0.016112300986271713},{""W_peak"":0.004771015786409664,""boundary"":""high"",""r_cross"":0.9283069289188369,""shear_weighted"":0.002530694592115868},{""W_peak"":0.004735674415492455,""boundary"":""high"",""r_cross"":0.9330126452921473,""shear_weighted"":0.0025445135617069826},{""W_peak"":0.004431276126698331,""boundary"":""high"",""r_cross"":0.9369207089070704,""shear_weighted"":0.00240641394461055}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.5322418234999817,""W_star"":0.2409760694230641,""W_star_max"":0.2869082536002122,""delta2_eff"":0.4236531058030044,""frac_spikes"":0.012584138132865087,""gamma_d"":-0.0001475622045971913,""max_abs_d1_abs"":0.5110458605681717,""max_abs_d2_abs"":0.6238481561057823,""max_per_m_mean"":0.1294856083330116,""max_to_mean"":107.52795296095923,""max_to_median"":12284194.915763171,""mean_abs_d1_mode"":0.0016610918742316204,""mean_abs_d2_mode"":0.0010217605209960378,""mean_amp"":0.009299907348329672,""ntor"":3.0,""r_star"":0.44,""rad_loc"":0.5862277706357184,""rad_width"":0.09543387237673055,""spikes_per_m"":2.5294117647058822,""std_amp"":0.05485487177764669,""std_per_m_max"":0.23822352794515259,""std_per_m_mean"":0.03188839533432561},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.5330E+02,nstxu_204202/N3/egn03w.5330E+02,nstxu_204202,3,3,201,51,7.300497628586698,-0.002459076692079409,0.5835063439908266,0.09347890896727332,0a51ca59c666ea3fcc3ac0c6e2e5d48975669f31dda626feaeabc492164c9f14,RULE_EVALUATED,tae_like,0.6017239940025471,0.8845935716590101,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.02439819843190645,""axis_halfmax_width_grid"":2.63117411992664,""axis_halfmax_width_r"":0.013155870599633199,""axis_peak"":0.014318310676152602,""axis_peak_harmonic_index"":4,""axis_peak_is_local_max"":true,""axis_peak_r"":0.015,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.030209690337081912,""W_star_high_shear_sum"":0.038962401983038575,""W_star_sum"":0.5358362534437645,""n_cross"":6.0,""r_star_high_shear"":0.4412142405759488,""r_star_max"":0.4412142405759488},""crossing_records"":[{""W_peak"":0.519206817293523,""boundary"":""high"",""r_cross"":0.4412142405759488,""shear_weighted"":0.030209690337081912},{""W_peak"":0.003182023322540334,""boundary"":""high"",""r_cross"":0.914794919025551,""shear_weighted"":0.001625796828301375},{""W_peak"":0.0035990329718677,""boundary"":""high"",""r_cross"":0.9165353428403213,""shear_weighted"":0.0018478259367557814},{""W_peak"":0.0036468653139404457,""boundary"":""high"",""r_cross"":0.9272694668188343,""shear_weighted"":0.001928903201488483},{""W_peak"":0.0031155338320317002,""boundary"":""high"",""r_cross"":0.9348587020502648,""shear_weighted"":0.0016824422053533918},{""W_peak"":0.0030859807098613033,""boundary"":""high"",""r_cross"":0.9351365595328982,""shear_weighted"":0.0016677434740576319}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.4816855001788214,""W_star"":0.2900976124319456,""W_star_max"":0.519206817293523,""delta2_eff"":0.3710299161373854,""frac_spikes"":0.01199882938249927,""gamma_d"":-0.002459076692079409,""max_abs_d1_abs"":0.5316837744639862,""max_abs_d2_abs"":0.7389918492337997,""max_per_m_mean"":0.12221165533635707,""max_to_mean"":119.55231270654406,""max_to_median"":8193746.743228449,""mean_abs_d1_mode"":0.0016910432189450346,""mean_abs_d2_mode"":0.0010430048038981418,""mean_amp"":0.008364539148105577,""ntor"":3.0,""r_star"":0.445,""rad_loc"":0.5835063439908266,""rad_width"":0.09347890896727332,""spikes_per_m"":2.411764705882353,""std_amp"":0.050634338967821754,""std_per_m_max"":0.251374853665653,""std_per_m_mean"":0.029012868944827377},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
