path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1804E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1821E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1855E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1873E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1891E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1897E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1909E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1927E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1941E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.2035E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.2052E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.2064E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.2082E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.2089E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.8189E+01,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.9045E+01,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1502E+02,bad,bad,bad,bad,0.056666666666666664,0.0,0.028333333333333332,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1589E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1668E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1676E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1721E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1969E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1980E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.8350E+01,bad,bad,bad,bad,0.013333333333333334,1.5312183969703725e-22,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1544E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1570E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1590E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1675E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1706E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1744E+02,bad,bad,bad,bad,0.02,9.81420121689692e-19,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1856E+02,bad,bad,bad,bad,0.01,3.9791526229288013e-38,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1939E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.8145E+01,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1001E+02,bad,bad,bad,bad,0.0033333333333333335,1.8180769045365785e-28,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1008E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1074E+02,bad,bad,bad,bad,0.006666666666666667,1.1107264928829408e-31,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1467E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1481E+02,bad,bad,bad,bad,0.006666666666666667,3.7884462379430915e-28,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1500E+02,bad,bad,bad,bad,0.013333333333333334,9.530651425420242e-22,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1522E+02,bad,bad,bad,bad,0.023333333333333334,3.962971986161412e-13,0.011666666666864816,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1553E+02,bad,bad,bad,bad,0.016666666666666666,1.7295793390090133e-15,0.008333333333334199,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1585E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1669E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1738E+02,bad,bad,bad,bad,0.2833333333333333,6.315732294007832e-16,0.14166666666666697,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.8770E+01,bad,bad,bad,bad,0.013333333333333334,1.2247016911715036e-06,0.006667279017512253,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.8854E+01,bad,bad,bad,bad,0.01,1.4890667869444082e-26,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.8989E+01,bad,bad,bad,bad,0.01,4.695012734146076e-08,0.005000023475063671,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9084E+01,bad,bad,bad,bad,0.023333333333333334,2.4303310071760523e-22,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9138E+01,bad,bad,bad,bad,0.016666666666666666,2.00408814543529e-10,0.00833333343353774,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9261E+01,bad,bad,bad,bad,0.01,8.206318805928918e-22,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9361E+01,bad,bad,bad,bad,0.0033333333333333335,3.29888239649561e-24,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9420E+01,bad,bad,bad,bad,0.01,8.642836743083347e-37,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9565E+01,bad,bad,bad,bad,0.0033333333333333335,1.5018131965205886e-23,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9780E+01,bad,bad,bad,bad,0.0,2.100094918894333e-28,1.0500474594471666e-28,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9855E+01,bad,bad,bad,bad,0.013333333333333334,1.2129051013856799e-33,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N6/egn06w.1112E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N6/egn06w.1145E+02,bad,bad,bad,bad,0.016666666666666666,1.0327312672115312e-31,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N6/egn06w.1334E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N6/egn06w.1508E+02,bad,bad,bad,bad,0.03333333333333333,0.0,0.016666666666666666,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N6/egn06w.8780E+01,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N7/egn07w.1213E+02,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N7/egn07w.1428E+02,bad,bad,bad,bad,0.043333333333333335,7.845399482842866e-18,0.02166666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N7/egn07w.1492E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N7/egn07w.1496E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N7/egn07w.1545E+02,bad,bad,bad,bad,0.18666666666666668,4.873376501654864e-28,0.09333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N8/egn08w.1058E+02,bad,bad,bad,bad,0.043333333333333335,0.0,0.021666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N8/egn08w.1508E+02,bad,bad,bad,bad,0.08333333333333333,1.4927525706873092e-18,0.041666666666666664,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N8/egn08w.1566E+02,bad,bad,bad,bad,0.15666666666666668,5.903318806010915e-11,0.07833333336284994,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N8/egn08w.1596E+02,bad,bad,bad,bad,0.19,3.6080509897542246e-17,0.09500000000000001,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N8/egn08w.9431E+01,bad,bad,bad,bad,0.04,3.5297744222998687e-38,0.02,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1045E+02,bad,bad,bad,bad,0.08333333333333333,2.6024869119345946e-21,0.041666666666666664,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1153E+02,bad,bad,bad,bad,0.016666666666666666,4.1100620442961355e-35,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1241E+02,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1281E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1340E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1412E+02,bad,bad,bad,bad,0.08,0.0,0.04,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1416E+02,bad,bad,bad,bad,0.10333333333333333,0.0,0.051666666666666666,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1423E+02,bad,bad,bad,bad,0.11,0.0,0.055,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1428E+02,bad,bad,bad,bad,0.07,0.0,0.035,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1491E+02,bad,bad,bad,bad,0.14333333333333334,3.1933961537281433e-19,0.07166666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1527E+02,bad,bad,bad,bad,0.11333333333333333,0.0,0.056666666666666664,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1539E+02,good,bad,bad,bad,0.19,4.6739946391427236e-17,0.09500000000000003,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1563E+02,bad,bad,good,bad,0.30666666666666664,0.7625537514686584,0.5346102090676625,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1593E+02,bad,bad,good,bad,0.39,0.9999998807907104,0.6949999403953553,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1633E+02,bad,bad,good,good,0.42,1.0,0.71,flagged_cnn_rescue,True,True
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1741E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1748E+02,bad,bad,bad,bad,0.02666666666666667,0.0,0.013333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.8765E+01,bad,bad,bad,bad,0.0,0.0015850751660764217,0.0007925375830382109,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.9404E+01,bad,bad,bad,bad,0.016666666666666666,1.5162076455466078e-11,0.008333333340914371,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N10/egn10w.1324E+02,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N10/egn10w.1354E+02,bad,bad,bad,bad,0.04666666666666667,7.432193065110966e-23,0.023333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N10/egn10w.1563E+02,bad,bad,bad,bad,0.18333333333333332,2.3283246264327317e-05,0.09167830828979882,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N10/egn10w.1591E+02,bad,bad,good,bad,0.2966666666666667,1.0,0.6483333333333333,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N10/egn10w.1625E+02,bad,bad,good,good,0.41333333333333333,0.9986605644226074,0.7059969488779704,flagged_cnn_rescue,True,True
