path,shot,n,ntor,nr,nhar,omega,gamma_d,status,gap_region,signed_delta,fraction_below_upper2,p_rf_good,p_cnn_good,p_avg,final_label,tier,model_disagreement,near_threshold,large_score_gap,selected_final,rejection_reason,error_message
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.2051E+02,nstxuG121123K51,7,7,201,101,4.529188348039182,-0.0007805247208958354,scored,tae_like,0.9748301039977415,0.9999880169509107,0.5,0.6119166612625122,0.5559583306312561,good,silver_good,False,True,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.2619E+02,nstxuG121123K51,7,7,201,101,5.1176676248465744,-0.031501378004916675,scored,tae_like,0.8801694574447738,0.9958821902628971,0.72,0.6061417460441589,0.6630708730220795,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N8/egn08w.2347E+02,nstxuG121123K51,8,8,201,101,4.845058626988773,-0.03082743950903817,scored,tae_like,0.9497370796340502,0.999951560411244,0.6366666666666667,0.6120046973228455,0.6243356819947561,good,silver_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N8/egn08w.2954E+02,nstxuG121123K51,8,8,201,101,5.435175708534075,-5.4261338799131415e-06,scored,tae_like,0.9939094046779722,0.9999985811943438,0.5633333333333334,0.12595632672309875,0.34464483002821605,good,flagged_rf_only_good,True,True,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N8/egn08w.3943E+02,nstxuG121123K51,8,8,201,101,6.279194833767836,-5.379238205679294e-08,scored,tae_like,0.9650309145582855,0.999994606266391,0.8266666666666667,0.10932953655719757,0.4679981016119321,good,flagged_rf_only_good,True,False,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N8/egn08w.4603E+02,nstxuG121123K51,8,8,201,101,6.784402269124788,-2.7820761626442718e-05,scored,tae_like,0.986104592459595,0.9991081254831935,0.73,1.9871184520070528e-07,0.3650000993559226,good,flagged_rf_only_good,True,False,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N8/egn08w.4689E+02,nstxuG121123K51,8,8,201,101,6.8476816775927105,-4.143059822046012e-10,scored,tae_like,0.6636018074852591,0.9999910671806348,0.6666666666666666,0.0024979072622954845,0.33458228696448106,good,flagged_rf_only_good,True,False,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.2153E+02,nstxuG121123K51,9,9,201,101,4.6398837324169255,-6.97529177425922e-05,scored,tae_like,0.9753025735945602,0.9999946531612071,0.75,0.5888095498085022,0.6694047749042511,good,silver_good,False,True,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.2306E+02,nstxuG121123K51,9,9,201,101,4.802115532249244,-0.00017409506290289218,scored,tae_like,0.9663291010144902,0.9999886894035863,0.7966666666666666,0.6031696796417236,0.6999181731541951,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.2469E+02,nstxuG121123K51,9,9,201,101,4.96887938772835,-0.011903266182678745,scored,tae_like,0.9415857728553568,0.9999668150468005,0.6533333333333333,0.6013845205307007,0.627358926932017,good,silver_good,False,False,False,True,,
