path,label,input_fingerprint,extremum_qualified,extremum_match_found,ext_dr,ext_df_gap,ext_energy_frac,energy_peak_r,energy_halfmax_width_grid,no_axis_decision,no_axis_primary_reason,w2_decision,w2_primary_reason,w2_axis_fires,w2_axis_peak,w2_axis_peak_harmonic_index,w2_axis_peak_r,w2_axis_halfmax_width_grid,w2_axis_component_touches_boundary,w3_decision,w3_primary_reason,w3_axis_fires,w3_axis_peak,w3_axis_peak_harmonic_index,w3_axis_peak_r,w3_axis_halfmax_width_grid,w3_axis_component_touches_boundary,w5_decision,w5_primary_reason,w5_axis_fires,w5_axis_peak,w5_axis_peak_harmonic_index,w5_axis_peak_r,w5_axis_halfmax_width_grid,w5_axis_component_touches_boundary,w10_decision,w10_primary_reason,w10_axis_fires,w10_axis_peak,w10_axis_peak_harmonic_index,w10_axis_peak_r,w10_axis_halfmax_width_grid,w10_axis_component_touches_boundary
nstxuE204669M03t025/N1/egn01w.5643E+01,bad,bc084c3a2b1abd3adb96689192c6be144c37c1438d9ba399c0f4b93c6747b257,False,True,0.6,-0.11827553405281677,0.008910880878945121,0.63,102.90089542544558,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_CONT_CROSS_WINDOW,False,0.3272039276211337,3,0.02,5.703253044179063,False,BAD,BAD_AXIS_SPIKE,True,0.28477011980732675,1,0.01,2.5659491475127654,False,BAD,BAD_AXIS_SPIKE,True,0.28477011980732675,1,0.01,2.5659491475127654,False,BAD,BAD_AXIS_SPIKE,True,0.3272039276211337,3,0.02,5.703253044179063,False
nstxuE204669M03t025/N1/egn01w.5698E+01,bad,9b83142da08e8fa0ca69cccfab00a3ae1219be269cee84b580aadc2d2dcf5e7a,False,True,0.6,-0.11292012681825707,0.010225051102345142,0.63,104.80834747673092,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_CONT_CROSS_WINDOW,False,0.36607949617152175,3,0.02,5.451839217456991,False,BAD,BAD_AXIS_SPIKE,True,0.30754590406370663,1,0.01,2.5086038883662787,False,BAD,BAD_AXIS_SPIKE,True,0.30754590406370663,1,0.01,2.5086038883662787,False,BAD,BAD_AXIS_SPIKE,True,0.36607949617152175,3,0.02,5.451839217456991,False
nstxuE204669M03t025/N1/egn01w.7162E+01,bad,fe6fe45b19d67e32773e00700af3a5b163a9a1a1e99ad161710565942f9dbc74,True,True,0.0,0.007314574273138117,0.7203500762185228,0.03,1.3696038327570257,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,2,0.03,1.7308287324842158,False,BAD,BAD_AXIS_SPIKE,True,1.0,2,0.03,1.7308287324842158,False,BAD,BAD_AXIS_SPIKE,True,1.0,2,0.03,1.7308287324842158,False,BAD,BAD_AXIS_SPIKE,True,1.0,2,0.03,1.7308287324842158,False
nstxuE204669M03t025/N1/egn01w.7318E+01,bad,2c8e7c81293638b82564bebed55eb89e174b7471f0e71038b94cc67790ef86c3,True,True,0.0,0.017995311281712566,0.5778261022937592,0.03,1.0759384384711523,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,2,0.03,1.2053817439981227,False,BAD,BAD_AXIS_SPIKE,True,1.0,2,0.03,1.2053817439981227,False,BAD,BAD_AXIS_SPIKE,True,1.0,2,0.03,1.2053817439981227,False,BAD,BAD_AXIS_SPIKE,True,1.0,2,0.03,1.2053817439981227,False
nstxuE204669M03t025/N1/egn01w.9104E+01,bad,c96e6c75c44b75eaeb1b6f58e9aa16d6dbbac312246341cd99fb09131782c2a7,False,True,0.015,0.11957220513112662,0.2221172565232507,0.015,9.86865368496317,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.7086424785882381,3,0.02,1.3441923300526992,False,BAD,BAD_AXIS_SPIKE,True,0.7086424785882381,3,0.02,1.3441923300526992,False,BAD,BAD_AXIS_SPIKE,True,0.7086424785882381,3,0.02,1.3441923300526992,False,BAD,BAD_AXIS_SPIKE,True,0.7086424785882381,3,0.02,1.3441923300526992,False
nstxuE204669M03t025/N1/egn01w.9754E+01,bad,5386ece781c1cfe2ae054e16cb24abeda8bd821a5f4f313bf3ef39a527b37fd1,False,True,0.020000000000000004,0.1493731408808878,0.30740515487375064,0.05,1.0659298969663833,BAD,BAD_GRID_SCALE_PACKET,BAD,BAD_GRID_SCALE_PACKET,False,0.5472951643401143,3,0.03,2.614246461310276,False,BAD,BAD_AXIS_SPIKE,True,0.5472951643401143,3,0.03,2.614246461310276,False,BAD,BAD_AXIS_SPIKE,True,0.5472951643401143,3,0.03,2.614246461310276,False,BAD,BAD_AXIS_SPIKE,True,0.5472951643401143,3,0.03,2.614246461310276,False
nstxuE204669M03t025/N1/egn01w.9800E+01,bad,afae561b968b961d35a9306692918f6f962c2f92460838c0d24e2e4919bbbf68,False,True,0.03,0.15137200583117616,0.2705660676043018,0.06,1.158420031239521,BAD,BAD_GRID_SCALE_PACKET,BAD,BAD_AXIS_SPIKE,True,0.7006516426806426,3,0.03,1.839041793455684,False,BAD,BAD_AXIS_SPIKE,True,0.7006516426806426,3,0.03,1.839041793455684,False,BAD,BAD_AXIS_SPIKE,True,0.7006516426806426,3,0.03,1.839041793455684,False,BAD,BAD_AXIS_SPIKE,True,0.7006516426806426,3,0.03,1.839041793455684,False
nstxuE204669M03t025/N1/egn01w.9851E+01,bad,488e1e8aa7952193ad9d7121cac3c69ccfb60ae144e0648b0ca6087bbd113499,False,True,0.03,0.15358879207215184,0.312487952294801,0.06,1.202788748922623,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,0.7810661196919234,3,0.03,2.340515896569188,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.7810661196919234,3,0.03,2.340515896569188,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.7810661196919234,3,0.03,2.340515896569188,False,BAD,BAD_AXIS_SPIKE,True,0.2803085270470342,3,0.02,7.515363580668204,False
nstxuE204669M03t025/N10/egn10w.3232E+02,bad,31e3de2d1bd46661f08d7d41c0185ac540fd8a73d2e65318e3f280cbbe64aa61,False,True,0.155,-0.46873974773444604,6.529582129150712e-05,0.005,1.093021750667949,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,21,0.005,1.3838315383968864,False,BAD,BAD_AXIS_SPIKE,True,1.0,21,0.005,1.3838315383968864,False,BAD,BAD_AXIS_SPIKE,True,1.0,21,0.005,1.3838315383968864,False,BAD,BAD_AXIS_SPIKE,True,1.0,21,0.005,1.3838315383968864,False
nstxuE204669M03t025/N10/egn10w.3354E+01,bad,2ba6d43d8089f38fe30dbce2215947cd01d480eb799a873802a17e74133483ea,False,True,0.155,-0.46682433447742094,0.002611192150004892,0.01,1.182352487839562,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,22,0.01,1.3383203835008994,False,BAD,BAD_AXIS_SPIKE,True,1.0,22,0.01,1.3383203835008994,False,BAD,BAD_AXIS_SPIKE,True,1.0,22,0.01,1.3383203835008994,False,BAD,BAD_AXIS_SPIKE,True,1.0,22,0.01,1.3383203835008994,False
nstxuE204669M03t025/N10/egn10w.3902E+01,bad,68031093fa81f0c2536aaa095c22f12e1bab82483e51cfe1ccf989a4ced0ccae,False,True,0.155,-0.35982781736848496,0.0003020766347456289,0.01,1.1789058179934637,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,22,0.01,1.3616866752661563,False,BAD,BAD_AXIS_SPIKE,True,1.0,22,0.01,1.3616866752661563,False,BAD,BAD_AXIS_SPIKE,True,1.0,22,0.01,1.3616866752661563,False,BAD,BAD_AXIS_SPIKE,True,1.0,22,0.01,1.3616866752661563,False
nstxuE204669M03t025/N10/egn10w.6956E+01,bad,36b4b13cea9f90da99d421f4b0af561d90d62097a5b1d9d3ca5bb135b38ad49a,False,True,0.10500000000000001,-0.018502411662558334,1.3532038304962891e-07,0.06,1.1442149527792238,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.23458902299201997,22,0.01,1.6671999163003353,False,BAD,BAD_AXIS_SPIKE,True,0.23458902299201997,22,0.01,1.6671999163003353,False,BAD,BAD_AXIS_SPIKE,True,0.23458902299201997,22,0.01,1.6671999163003353,False,BAD,BAD_AXIS_SPIKE,True,0.23458902299201997,22,0.01,1.6671999163003353,False
nstxuE204669M03t025/N10/egn10w.7320E+01,bad,654196f4372323927aa54125c83f797aedc6bb1f2fad5978e9adb14d35a4c6bb,False,True,0.04500000000000001,0.007150305601512219,0.3480390155369975,0.12,3.433810969633788,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,0.6691292595764474,22,0.02,4.54307456562593,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.6691292595764474,22,0.02,4.54307456562593,False,BAD,BAD_AXIS_SPIKE,True,0.6691292595764474,22,0.02,4.54307456562593,False,BAD,BAD_AXIS_SPIKE,True,0.6691292595764474,22,0.02,4.54307456562593,False
nstxuE204669M03t025/N10/egn10w.7514E+01,bad,609a0d74f0c0283a789f1fbf9c2ce7f151f565e1fe4815e703e9de0acc49bdd8,False,True,0.024999999999999994,0.020018848644506152,0.5442305910052948,0.14,7.466621006356141,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,0.3055202557579359,22,0.025,4.89393157478678,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.3055202557579359,22,0.025,4.89393157478678,False,BAD,BAD_AXIS_SPIKE,True,0.3055202557579359,22,0.025,4.89393157478678,False,BAD,BAD_AXIS_SPIKE,True,0.3055202557579359,22,0.025,4.89393157478678,False
nstxuE204669M03t025/N10/egn10w.8503E+01,bad,bb485c3926c6b60b3a724b252be8847e362cee574619fc0ba858e495af870118,False,True,0.525,0.07878166584084607,0.011318180373978252,0.6900000000000001,22.681266682820045,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.6300325363527022,22,0.01,1.6524902398454804,False,BAD,BAD_AXIS_SPIKE,True,0.6300325363527022,22,0.01,1.6524902398454804,False,BAD,BAD_AXIS_SPIKE,True,0.6300325363527022,22,0.01,1.6524902398454804,False,BAD,BAD_AXIS_SPIKE,True,0.6300325363527022,22,0.01,1.6524902398454804,False
nstxuE204669M03t025/N10/egn10w.9552E+01,bad,dfdc3bd67b55e1c25373fb780e10dc5f7a05bfe2fa72de299872f77790e0b656,False,True,0.14500000000000002,-0.022817877838037015,9.187537738651304e-08,0.015,1.7038773735489172,BAD,BAD_INTERIOR_UNRESOLVED_ENVELOPE,BAD,BAD_AXIS_SPIKE,True,1.0,21,0.015,1.6567680629746218,False,BAD,BAD_AXIS_SPIKE,True,1.0,21,0.015,1.6567680629746218,False,BAD,BAD_AXIS_SPIKE,True,1.0,21,0.015,1.6567680629746218,False,BAD,BAD_AXIS_SPIKE,True,1.0,21,0.015,1.6567680629746218,False
nstxuE204669M03t025/N2/egn02w.7610E+01,bad,e8e72609b7910f9116fbe4af44fd2da619f7d94ff43627d19ced004ee5f3e01e,False,True,0.0,-0.005136414021514408,0.5270842463937504,0.075,2.1560035791312546,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.37985471722991426,5,0.005,1.2393306036748424,False,BAD,BAD_AXIS_SPIKE,True,0.37985471722991426,5,0.005,1.2393306036748424,False,BAD,BAD_AXIS_SPIKE,True,0.37985471722991426,5,0.005,1.2393306036748424,False,BAD,BAD_AXIS_SPIKE,True,0.37985471722991426,5,0.005,1.2393306036748424,False
nstxuE204669M03t025/N2/egn02w.7702E+01,bad,0ec78497d2a05d300c53c6e792857be64f82e2c8a2402495d47e03987b3565da,True,True,0.0,0.001035570098318802,0.4053328528293748,0.04,1.2468127288289332,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.2768524353164044,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.2768524353164044,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.2768524353164044,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.2768524353164044,False
nstxuE204669M03t025/N2/egn02w.7803E+01,bad,baf8914eeb19895461c8a91dff9a08942043a95c3370b5c7cdd3e9b1ff7173f8,False,True,0.025,0.0075430198275889294,0.29509260318365127,0.015,1.285500142237618,BAD,BAD_GRID_SCALE_PACKET,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.015,1.5264964565363774,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.015,1.5264964565363774,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.015,1.5264964565363774,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.015,1.5264964565363774,False
nstxuE204669M03t025/N2/egn02w.7847E+01,bad,81591570bd85c67ab0d4873568a6b4dded6aaec20a251b6beca2d888fe04d995,True,True,0.0049999999999999975,0.010298354160924372,0.21970390721775773,0.035,4.300980720208979,BAD,BAD_GRID_SCALE_PACKET,BAD,BAD_AXIS_SPIKE,True,0.7363908088592993,4,0.01,1.707839523862498,False,BAD,BAD_AXIS_SPIKE,True,0.7363908088592993,4,0.01,1.707839523862498,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.02,4.5028489782000465,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.02,4.5028489782000465,False
nstxuE204669M03t025/N2/egn02w.7927E+01,bad,52a5f2a762e8075ecfc5b0b9cfc51ec7c31b1f4b3ed4ed0fdcd714ee66ee2c98,True,True,0.010000000000000002,0.015337308631392474,0.2141395080804587,0.03,1.1426502658628621,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.1624621707991272,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.1624621707991272,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.1624621707991272,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.1624621707991272,False
nstxuE204669M03t025/N2/egn02w.8168E+01,bad,a111fe72277596af137934bfe1c721ff5161f152a0bbe031a4c07e885be11a20,False,True,0.7100000000000001,0.017299456835171815,0.001144030834950554,0.785,63.113891399749185,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.5635027976682702,5,0.005,1.4585087759796844,False,BAD,BAD_AXIS_SPIKE,True,0.5635027976682702,5,0.005,1.4585087759796844,False,BAD,BAD_AXIS_SPIKE,True,0.5635027976682702,5,0.005,1.4585087759796844,False,BAD,BAD_AXIS_SPIKE,True,0.5635027976682702,5,0.005,1.4585087759796844,False
nstxuE204669M03t025/N2/egn02w.8249E+01,bad,8520c5cd4a54c19b3e4d3a9bd0932d0d6d89a766aab3aa0d4c82a4dfe94978a1,False,True,0.7100000000000001,0.012301656421710808,0.010465848653665044,0.785,67.63791266611341,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.5884093522120701,5,0.005,1.6845296858836827,False,BAD,BAD_AXIS_SPIKE,True,0.5884093522120701,5,0.005,1.6845296858836827,False,BAD,BAD_AXIS_SPIKE,True,0.5884093522120701,5,0.005,1.6845296858836827,False,BAD,BAD_AXIS_SPIKE,True,0.5884093522120701,5,0.005,1.6845296858836827,False
nstxuE204669M03t025/N2/egn02w.9006E+01,bad,a08071360794ef0a0712d26fc5a277cb8ac410ad255f8df8a51a32cc516db6d1,False,True,0.019999999999999997,-0.031201248225307513,0.38047669372751036,0.055,3.4967735477225856,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.3245328736763044,4,0.01,1.3169467801818675,False,BAD,BAD_AXIS_SPIKE,True,0.3245328736763044,4,0.01,1.3169467801818675,False,BAD,BAD_AXIS_SPIKE,True,0.9746898851628958,5,0.03,3.9043265407713417,False,BAD,BAD_AXIS_SPIKE,True,0.9746898851628958,5,0.03,3.9043265407713417,False
nstxuE204669M03t025/N2/egn02w.9225E+01,bad,50d8fe01fbae0122e1bfb377bee3badfaaf71348372d2df36c90f331b6fe64d8,False,True,0.03,-0.04277947347455485,0.13256523021431302,0.045,6.35865528521634,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,0.7205886343115055,5,0.03,8.330320155067227,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.7205886343115055,5,0.03,8.330320155067227,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.7205886343115055,5,0.03,8.330320155067227,False,BAD,BAD_AXIS_SPIKE,True,0.33719079899225207,3,0.025,5.450680083984567,False
nstxuE204669M03t025/N2/egn02w.9291E+01,bad,6ea1538d189de86a29fa113a76d5d4e141d1ca2ddb4bcc7bd0f732aa6f7d6b6e,False,True,0.024999999999999994,-0.046167911030697874,0.11478307445387821,0.05,6.341739200668108,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.4236852198146108,5,0.015,1.3818307856428773,False,BAD,BAD_AXIS_SPIKE,True,0.4236852198146108,5,0.015,1.3818307856428773,False,BAD,BAD_AXIS_SPIKE,True,0.4236852198146108,5,0.015,1.3818307856428773,False,BAD,BAD_AXIS_SPIKE,True,0.5411139907601958,5,0.025,9.431197250431744,False
nstxuE204669M03t025/N3/egn03w.7689E+01,bad,77563b5429ac0afde2271b7d471d912b227dd06933bc253ff2016c3002cc90eb,False,False,,,,0.025,1.0766685621300995,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.025,1.1881201222667455,False,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.025,1.1881201222667455,False,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.025,1.1881201222667455,False,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.025,1.1881201222667455,False
nstxuE204669M03t025/N3/egn03w.7750E+01,bad,bb90ee7413df5922ef855302f23ff3904a08968ad47451484b1a1ccde1bf3a33,False,False,,,,0.02,1.080902201955436,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.02,1.2350985216879466,False,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.02,1.2350985216879466,False,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.02,1.2350985216879466,False,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.02,1.2350985216879466,False
nstxuE204669M03t025/N3/egn03w.7867E+01,bad,c93452caf066452e1267fa883d2473acc979b9f549eb1bef8b6908474dd90539,False,False,,,,0.01,1.9157264739171447,BAD,BAD_INTERIOR_UNRESOLVED_ENVELOPE,BAD,BAD_INTERIOR_UNRESOLVED_ENVELOPE,False,1.0,7,0.01,2.7746596713968747,False,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.01,2.7746596713968747,False,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.01,2.7746596713968747,False,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.01,2.7746596713968747,False
nstxuE204669M03t025/N3/egn03w.8010E+01,bad,8b7fef62497a24aadb9bce74e3d9a65ae022cff14c3e13369681da0d0d47ac70,False,False,,,,0.025,3.360043839515334,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,1.0,7,0.025,4.650428676952982,False,BAD,BAD_GRID_SCALE_SPIKE,False,1.0,7,0.025,4.650428676952982,False,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.025,4.650428676952982,False,BAD,BAD_AXIS_SPIKE,True,1.0,7,0.025,4.650428676952982,False
nstxuE204669M03t025/N4/egn04w.1002E+02,bad,fbc899da8824dcefaf4a1b3cbe546f9feaceffac27e3694bf575cf130cbb671d,False,False,,,,0.13,1.3382402716538733,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,0.22973212139200067,8,0.025,2.960139196489636,False,BAD,BAD_AXIS_SPIKE,True,0.22973212139200067,8,0.025,2.960139196489636,False,BAD,BAD_AXIS_SPIKE,True,0.22973212139200067,8,0.025,2.960139196489636,False,BAD,BAD_AXIS_SPIKE,True,0.22973212139200067,8,0.025,2.960139196489636,False
nstxuE204669M03t025/N4/egn04w.7170E+01,bad,0083fa51ad273bd76183a61699040c6c38fb0d24637338f55a3076dcd1ad8990,False,False,,,,0.085,5.801842100070376,REVIEW,NO_GOOD_TEMPLATE,BAD,BAD_AXIS_SPIKE,True,0.21055511606085678,9,0.03,1.3088593854971617,False,BAD,BAD_AXIS_SPIKE,True,0.21055511606085678,9,0.03,1.3088593854971617,False,BAD,BAD_AXIS_SPIKE,True,0.21055511606085678,9,0.03,1.3088593854971617,False,BAD,BAD_AXIS_SPIKE,True,0.21055511606085678,9,0.03,1.3088593854971617,False
nstxuE204669M03t025/N4/egn04w.7212E+01,bad,a75430779d3dcc59af6a9ebb59c0f0db4447b73d0c93a853d040fd3d002311fd,False,False,,,,0.025,2.26231505450343,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.7521716033642124,9,0.005,1.9400588775650338,False,BAD,BAD_AXIS_SPIKE,True,1.0,9,0.025,2.68900319680515,False,BAD,BAD_AXIS_SPIKE,True,1.0,9,0.025,2.68900319680515,False,BAD,BAD_AXIS_SPIKE,True,1.0,9,0.025,2.68900319680515,False
nstxuE204669M03t025/N4/egn04w.7420E+01,bad,ce4fb6e2895e01acf38c4cb327cde2b902a91af339133c241f1a91ef5d3c4808,False,False,,,,0.03,3.6164499298947765,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,1.0,9,0.03,5.103710474791617,False,BAD,BAD_AXIS_SPIKE,True,0.7563260840247719,9,0.01,2.5984026503921314,False,BAD,BAD_AXIS_SPIKE,True,0.7563260840247719,9,0.01,2.5984026503921314,False,BAD,BAD_AXIS_SPIKE,True,1.0,9,0.03,5.103710474791617,False
nstxuE204669M03t025/N4/egn04w.8339E+01,bad,457c031f44e88d2df8d595e2e6590a657b632d4568b8b512d64f7fc4ffcb0ddb,False,False,,,,0.015,3.4125313134351325,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,1.0,9,0.015,4.7230211510061775,False,BAD,BAD_GRID_SCALE_SPIKE,False,1.0,9,0.015,4.7230211510061775,False,BAD,BAD_AXIS_SPIKE,True,1.0,9,0.015,4.7230211510061775,False,BAD,BAD_AXIS_SPIKE,True,1.0,9,0.015,4.7230211510061775,False
nstxuE204669M03t025/N4/egn04w.9176E+01,bad,1a319189bfa5e2dfc99cb53b32d537048de81a9d4118a5fbeb821b50df515e32,False,False,,,,0.01,1.1271840276239649,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,8,0.01,1.115769860238946,False,BAD,BAD_AXIS_SPIKE,True,1.0,8,0.01,1.115769860238946,False,BAD,BAD_AXIS_SPIKE,True,1.0,8,0.01,1.115769860238946,False,BAD,BAD_AXIS_SPIKE,True,1.0,8,0.01,1.115769860238946,False
nstxuE204669M03t025/N5/egn05w.7038E+01,bad,52b2d252023e19545ce0dda41f5340a8123bb2cf55a49484e3f67b607e9f2cf6,False,True,0.10500000000000001,0.01837074603984833,0.1995852613509224,0.03,1.850008603410131,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.8086528746415618,11,0.01,1.9854769609356848,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.03,2.346146524781419,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.03,2.346146524781419,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.03,2.346146524781419,False
nstxuE204669M03t025/N5/egn05w.7888E+01,bad,fd79c72969b28996a3a77ae3d98c735efd6106063a289b3602249d87c877f653,False,True,0.115,0.07277468376027951,0.0006971263291915836,0.02,4.355416797629788,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,1.0,11,0.02,6.087185505956214,False,BAD,BAD_GRID_SCALE_SPIKE,False,1.0,11,0.02,6.087185505956214,False,BAD,BAD_GRID_SCALE_SPIKE,False,1.0,11,0.02,6.087185505956214,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.02,6.087185505956214,False
nstxuE204669M03t025/N5/egn05w.9563E+01,bad,36861f352693b5e0403326e333e862151e3632dcd9d406edbe34dc01ed6f71d7,False,True,0.12000000000000001,0.15788493424234948,5.482831963737126e-06,0.015,1.7849082879550628,BAD,BAD_INTERIOR_UNRESOLVED_ENVELOPE,BAD,BAD_AXIS_SPIKE,True,1.0,10,0.015,1.3326985319872993,False,BAD,BAD_AXIS_SPIKE,True,1.0,10,0.015,1.3326985319872993,False,BAD,BAD_AXIS_SPIKE,True,1.0,10,0.015,1.3326985319872993,False,BAD,BAD_AXIS_SPIKE,True,1.0,10,0.015,1.3326985319872993,False
nstxuE204669M03t025/N6/egn06w.7503E+01,bad,6c2962e9224f732ca4af2daddc3294d0931ff3011376c9ff755d8862cf7e1e17,False,True,0.05499999999999999,0.00615663780743069,0.21348907102526643,0.1,6.643918770087293,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.8877565151268323,13,0.005,1.0242088212457472,False,BAD,BAD_AXIS_SPIKE,True,0.8877565151268323,13,0.005,1.0242088212457472,False,BAD,BAD_AXIS_SPIKE,True,0.8877565151268323,13,0.005,1.0242088212457472,False,BAD,BAD_AXIS_SPIKE,True,0.8877565151268323,13,0.005,1.0242088212457472,False
nstxuE204669M03t025/N7/egn07w.7397E+01,bad,4d7ec8571e5df9915d4eba752fab9924a852ff382a5f16158eb928f3858bbe4c,False,True,0.020000000000000004,-0.030876096717370065,0.5089492782325413,0.095,1.8724190753673624,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.2985876251044135,15,0.02,1.0698399118757722,False,BAD,BAD_AXIS_SPIKE,True,0.2985876251044135,15,0.02,1.0698399118757722,False,BAD,BAD_AXIS_SPIKE,True,0.2985876251044135,15,0.02,1.0698399118757722,False,BAD,BAD_AXIS_SPIKE,True,0.2985876251044135,15,0.02,1.0698399118757722,False
nstxuE204669M03t025/N8/egn08w.3282E+02,bad,2bef70e2c2947936b5dbf8ce8a8af07b9f7712d09feea9f86d7ad4190c2d0a6c,False,True,0.27499999999999997,0.6563376121479114,3.2972524048019974e-06,0.75,1.0754266505816013,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,0.7439514217898715,19,0.02,4.552859389064026,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.7439514217898715,19,0.02,4.552859389064026,False,BAD,BAD_AXIS_SPIKE,True,0.7439514217898715,19,0.02,4.552859389064026,False,BAD,BAD_AXIS_SPIKE,True,0.7439514217898715,19,0.02,4.552859389064026,False
nstxuE204669M03t025/N9/egn09w.3101E+01,bad,048e80b7f63df28c9d569b58026bdaa57d9ff06f63cd4d5a08245234f5f86f8b,False,False,,,,0.005,1.5917774649700653,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.21209314239665827,18,0.005,1.9755912390749248,False,BAD,BAD_AXIS_SPIKE,True,1.0,20,0.005,2.181853692894742,False,BAD,BAD_AXIS_SPIKE,True,1.0,20,0.005,2.181853692894742,False,BAD,BAD_AXIS_SPIKE,True,1.0,20,0.005,2.181853692894742,False
