path,shot,n,ntor,nr,nhar,omega,gamma_d,status,gap_region,signed_delta,fraction_below_upper2,p_rf_good,p_cnn_good,p_avg,final_label,tier,model_disagreement,near_threshold,large_score_gap,selected_final,rejection_reason,error_message
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.1529E+02,nstxuG133964S31,1,1,201,25,3.9096767863869717,-0.0078911649832437,eae_like,eae_like,-0.7376737870470895,0.04538170587290295,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.1760E+02,nstxuG133964S31,1,1,201,25,4.194644215003287,-0.0466511264678485,eae_like,eae_like,-0.7256588969752099,0.09294885210940561,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2150E+02,nstxuG133964S31,1,1,201,25,4.636909563952734,-0.011907734498606961,eae_like,eae_like,-0.936682957899402,0.0014905098664727311,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2158E+02,nstxuG133964S31,1,1,201,25,4.645652568566548,-0.0763826845951499,eae_like,eae_like,-0.9325141404507236,0.0032073454519057623,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2224E+02,nstxuG133964S31,1,1,201,25,4.715525322880123,-0.08597615576851585,eae_like,eae_like,-0.9346478562843168,0.002806300081018383,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2259E+02,nstxuG133964S31,1,1,201,25,4.753310502366525,-0.6169519596400003,eae_like,eae_like,-0.9415354498939307,0.0027350455623238305,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2274E+02,nstxuG133964S31,1,1,201,25,4.769066110961736,-0.19607418946087854,eae_like,eae_like,-0.9425250831021509,0.002616613885379096,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2313E+02,nstxuG133964S31,1,1,201,25,4.809012214438473,-0.1061582552353888,eae_like,eae_like,-0.9546486564741657,0.0024276473185500186,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2339E+02,nstxuG133964S31,1,1,201,25,4.8366092313632185,-0.12560531585743173,eae_like,eae_like,-0.9563656339977762,0.0020594096175755704,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2365E+02,nstxuG133964S31,1,1,201,25,4.8632148160491,-0.03565120153784338,eae_like,eae_like,-0.959528395512733,0.0015312206064313216,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2418E+02,nstxuG133964S31,1,1,201,25,4.917567298291269,-0.02867697614412504,eae_like,eae_like,-0.9435613041192729,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2440E+02,nstxuG133964S31,1,1,201,25,4.940123074890523,-0.8490161333328526,eae_like,eae_like,-0.9709102660847059,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2461E+02,nstxuG133964S31,1,1,201,25,4.960514836429201,-0.1540452181281205,eae_like,eae_like,-0.9424187184187557,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2471E+02,nstxuG133964S31,1,1,201,25,4.9706690062873635,-0.10522427287211568,eae_like,eae_like,-0.9296094731189891,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2514E+02,nstxuG133964S31,1,1,201,25,5.0140894210254645,0.19823569575507277,eae_like,eae_like,-0.9622691160301571,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2534E+02,nstxuG133964S31,1,1,201,25,5.0336404300087265,-0.11614965753976013,eae_like,eae_like,-0.960466957538288,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2566E+02,nstxuG133964S31,1,1,201,25,5.065438860260727,-0.08358016551578513,eae_like,eae_like,-0.9481053165031849,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2627E+02,nstxuG133964S31,1,1,201,25,5.125163468188883,-0.05310976564247035,eae_like,eae_like,-0.965023691025988,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2676E+02,nstxuG133964S31,1,1,201,25,5.172579803701235,-0.07868937308668336,eae_like,eae_like,-0.9603459554648905,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2727E+02,nstxuG133964S31,1,1,201,25,5.222400629865138,-0.055673476123360446,eae_like,eae_like,-0.9700283639317089,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2760E+02,nstxuG133964S31,1,1,201,25,5.253164185880335,-0.03695977669682006,eae_like,eae_like,-0.9807469122335492,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2788E+02,nstxuG133964S31,1,1,201,25,5.280449954972938,-0.10281667876326461,eae_like,eae_like,-0.9759176891576224,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2853E+02,nstxuG133964S31,1,1,201,25,5.34141030651082,-0.02967887555367638,eae_like,eae_like,-0.9766629803236379,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.2947E+02,nstxuG133964S31,1,1,201,25,5.428960513145172,-0.07221046907141927,eae_like,eae_like,-0.9782091063650734,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3035E+02,nstxuG133964S31,1,1,201,25,5.509339968766438,-0.04418991558233377,eae_like,eae_like,-0.9742572613195573,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3126E+02,nstxuG133964S31,1,1,201,25,5.59063240085121,-0.042681150424101595,eae_like,eae_like,-0.9680679964271752,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3132E+02,nstxuG133964S31,1,1,201,25,5.5963478971722465,-0.04303700733876054,eae_like,eae_like,-0.9755499597775615,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3186E+02,nstxuG133964S31,1,1,201,25,5.6447323852117135,-0.02611771488635465,eae_like,eae_like,-0.979588516838741,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3305E+02,nstxuG133964S31,1,1,201,25,5.748938868047969,-0.08096196435638874,eae_like,eae_like,-0.9899923038951458,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3416E+02,nstxuG133964S31,1,1,201,25,5.844900323032396,-0.05744884259884705,eae_like,eae_like,-0.9918585345592648,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3527E+02,nstxuG133964S31,1,1,201,25,5.939034600853205,0.03659236048378712,eae_like,eae_like,-0.9973338415202346,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3580E+02,nstxuG133964S31,1,1,201,25,5.983420933636457,-0.14302147426362202,eae_like,eae_like,-0.9955452751178769,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3672E+02,nstxuG133964S31,1,1,201,25,6.059933158448898,-0.010218324116213604,eae_like,eae_like,-0.9974674952591415,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3775E+02,nstxuG133964S31,1,1,201,25,6.143946428299633,-0.10841306546846739,eae_like,eae_like,-0.9954687942467058,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3781E+02,nstxuG133964S31,1,1,201,25,6.148997197072485,-0.03877275834500042,eae_like,eae_like,-0.9959943058354376,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3814E+02,nstxuG133964S31,1,1,201,25,6.17607015151604,-0.013486230438242435,eae_like,eae_like,-0.9967185590552351,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.3850E+02,nstxuG133964S31,1,1,201,25,6.204648783743145,-0.043822229950742725,eae_like,eae_like,-0.9982280048014118,0.0,,,,,,,,,,,
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N1/egn01w.4142E+02,nstxuG133964S31,1,1,201,25,6.435450139911698,-0.06650718996383082,eae_like,eae_like,-0.9982385228850564,0.0,,,,,,,,,,,
