path,shot,n,ntor,nr,nhar,omega,gamma_d,status,gap_region,signed_delta,fraction_below_upper2,p_rf_good,p_cnn_good,p_avg,final_label,tier,model_disagreement,near_threshold,large_score_gap,selected_final,rejection_reason,error_message
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1904E+02,nstx_135388,1,1,201,21,4.363904023085754,-0.0006394717807247654,scored,tae_like,0.9966821195043893,1.0,0.006666666666666667,0.0,0.0033333333333333335,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1934E+02,nstx_135388,1,1,201,21,4.398181569247843,-0.0004637437439184983,scored,tae_like,0.9965295973781638,1.0,0.0033333333333333335,0.0,0.0016666666666666668,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1963E+02,nstx_135388,1,1,201,21,4.430826848625432,-0.0006838731974459324,scored,tae_like,0.9963006735603345,1.0,0.016666666666666666,0.0,0.008333333333333333,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1991E+02,nstx_135388,1,1,201,21,4.461973955017561,-0.0004929734015483322,scored,tae_like,0.9960319166099174,1.0,0.04666666666666667,7.807004473052915e-26,0.023333333333333334,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2018E+02,nstx_135388,1,1,201,21,4.491753888788764,-0.0006380523092036287,scored,tae_like,0.9957542184661187,1.0,0.08333333333333333,4.314111440829298e-37,0.041666666666666664,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2043E+02,nstx_135388,1,1,201,21,4.52037884874979,-0.0003274075599703677,scored,tae_like,0.9956461779192618,1.0,0.07666666666666666,4.413445732924137e-18,0.03833333333333333,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2067E+02,nstx_135388,1,1,201,21,4.546632493182311,-0.0021838821167948397,scored,tae_like,0.9923940678117732,1.0,0.02,0.0,0.01,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2092E+02,nstx_135388,1,1,201,21,4.573371692220526,-0.0008727414085200993,scored,tae_like,0.9935797654049431,1.0,0.06,0.00023443448299076408,0.03011721724149538,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2115E+02,nstx_135388,1,1,201,21,4.598620821141123,-0.0010064847010016502,scored,tae_like,0.993159127039486,1.0,0.04666666666666667,4.584841862589032e-28,0.023333333333333334,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2137E+02,nstx_135388,1,1,201,21,4.622895791324845,-0.000781139551473364,scored,tae_like,0.9925610959524683,1.0,0.03333333333333333,0.9999995231628418,0.5166664282480876,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2159E+02,nstx_135388,1,1,201,21,4.646314818251782,-0.0009634525806819089,scored,tae_like,0.9918819933776453,1.0,0.023333333333333334,0.0,0.011666666666666667,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2180E+02,nstx_135388,1,1,201,21,4.668933468378278,-0.0007826150402569341,scored,tae_like,0.9911268119408178,1.0,0.023333333333333334,0.8112606406211853,0.4172969869772593,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2200E+02,nstx_135388,1,1,201,21,4.690822801883847,-0.0009627010376434082,scored,tae_like,0.9902898322397452,1.0,0.02,4.442340861556362e-28,0.01,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2220E+02,nstx_135388,1,1,201,21,4.711984523585599,-0.0008078754321101992,scored,tae_like,0.9891761407317889,1.0,0.016666666666666666,0.9999374151229858,0.5083020408948262,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2240E+02,nstx_135388,1,1,201,21,4.732462084919864,-0.0010054622263294946,scored,tae_like,0.9878883812543396,1.0,0.006666666666666667,0.0,0.0033333333333333335,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2278E+02,nstx_135388,1,1,201,21,4.772694342639729,-0.001414065215809653,scored,tae_like,0.9862960341350546,1.0,0.0,2.5291237354577835e-35,1.2645618677288918e-35,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2296E+02,nstx_135388,1,1,201,21,4.791698184605004,-0.0010567667274889669,scored,tae_like,0.9846872653271511,1.0,0.03666666666666667,0.0260891355574131,0.031377901112039884,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2330E+02,nstx_135388,1,1,201,21,4.827318657486614,-0.001055208874599011,scored,tae_like,0.9829970619072299,1.0,0.06666666666666667,0.48376065492630005,0.27521366079648335,bad,flagged_borderline_or_disagreement,False,True,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2347E+02,nstx_135388,1,1,201,21,4.844709829193242,-0.0012529102248625458,scored,tae_like,0.9819161818268652,1.0,0.06333333333333334,3.605412090032647e-23,0.03166666666666667,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2364E+02,nstx_135388,1,1,201,21,4.861604273251151,-0.0009482000820873219,scored,tae_like,0.9809710621570703,1.0,0.06666666666666667,0.9986176490783691,0.5326421578725179,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2395E+02,nstx_135388,1,1,201,21,4.893801231910521,-0.0014814317328914776,scored,tae_like,0.9770545827901903,1.0,0.05333333333333334,5.312328721629456e-05,0.026693228310274816,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2424E+02,nstx_135388,1,1,201,21,4.923877649748608,-0.00046609689591795955,scored,tae_like,0.9757691496581035,1.0,0.05,7.197227536170914e-11,0.02500000003598614,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2439E+02,nstx_135388,1,1,201,21,4.938362912195802,-0.0012418859534764513,scored,tae_like,0.9727213137310516,1.0,0.04,2.741173586137425e-27,0.02,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2504E+02,nstx_135388,1,1,201,21,5.003880031525328,-0.0013511559416882618,scored,tae_like,0.96935432314112,1.0,0.016666666666666666,1.9102310996137493e-23,0.008333333333333333,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2514E+02,nstx_135388,1,1,201,21,5.0143440612702195,-0.002387001431326446,scored,tae_like,0.9628724178491077,1.0,0.013333333333333334,1.880955146843419e-28,0.006666666666666667,bad,gold_bad,False,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2525E+02,nstx_135388,1,1,201,21,5.024595913542476,-0.0025405117635076066,scored,tae_like,0.9582162609116788,1.0,0.01,1.5198391415214319e-25,0.005,bad,gold_bad,False,False,False,,,
