path,shot,role,n,omega,gamma_d,validity,family,gap_region,signed_delta,fraction_below_upper2,r_peak,ext_kind,r_ext,ext_dr,ext_df_gap,ext_energy_frac,ext_prom_rel,n_cross,n_near_cross,n_secondary_cross,max_cross_W_all,max_cross_W_near,max_cross_W_secondary,max_cross_W_outer,geometry_3pct,localized_gap_side_4pct,robust_secondary_W_lt_0p001,robust_secondary_W_lt_0p01,robust_secondary_W_lt_0p05,secondary_crossings,all_crossings
nstxuG142301E55/N9/egn09w.4753E+02,nstxuG142301E55,candidate,9,6.893935496382998,-8.273337405023402e-06,,,below_upper2,0.9966037497189979,0.9997331478376072,0.085,lower_max,0.27,0.185,0.07708382655566667,4.139701514244702e-05,0.06544461857718373,3,0,3,0.00010703624006203062,0.0,0.00010703624006203062,0.00010703624006203062,False,False,False,False,False,low@0.8820:W=2.71082e-06;high@0.6362:W=0.000107036;high@0.8803:W=2.68569e-06,low@0.8820:W=2.71082e-06;high@0.6362:W=0.000107036;high@0.8803:W=2.68569e-06
nstxuG142301E55/N9/egn09w.4783E+02,nstxuG142301E55,candidate,9,6.915983555228008,-0.000238838420413561,,,below_upper2,0.9986558128247512,0.9999170962686846,0.1,lower_max,0.27,0.17,0.08002607040841998,0.00020734697330359052,0.06523598204848807,3,0,3,1.6780494760077663e-05,0.0,1.6780494760077663e-05,1.6780494760077663e-05,False,False,False,False,False,low@0.8820:W=1.10373e-05;high@0.6357:W=1.67805e-05;high@0.8803:W=1.11085e-05,low@0.8820:W=1.10373e-05;high@0.6357:W=1.67805e-05;high@0.8803:W=1.11085e-05
nstxuG142301E55/N10/egn10w.1204E+02,nstxuG142301E55,candidate,10,3.4692563493634596,-0.014055830942151964,,,below_upper2,0.537683478672988,0.6248327622533074,0.935,lower_max,0.35000000000000003,0.585,-0.698578266403874,0.024377231288172572,0.1066906167215021,6,0,6,0.12763767154247202,0.0,0.12763767154247202,0.12763767154247202,False,False,False,False,False,low@0.6544:W=0.0052709;low@0.6563:W=0.00538951;low@0.6617:W=0.00532348;low@0.8607:W=0.127638;high@0.8160:W=0.0616928;high@0.8599:W=0.109934,low@0.6544:W=0.0052709;low@0.6563:W=0.00538951;low@0.6617:W=0.00532348;low@0.8607:W=0.127638;high@0.8160:W=0.0616928;high@0.8599:W=0.109934
nstxuG142301E55/N10/egn10w.1237E+03,nstxuG142301E55,candidate,10,11.121981775673841,-1.4927045773814544e-06,,,mixed,0.025050480094270668,0.48315913673948346,0.9450000000000001,upper_min,0.355,0.5900000000000001,-0.23515122710058967,7.678891525022573e-05,0.04155685344690787,2,0,2,0.7266448755575196,0.0,0.7266448755575196,0.7266448755575196,False,False,False,False,False,low@0.8662:W=0.726645;high@0.8647:W=0.641196,low@0.8662:W=0.726645;high@0.8647:W=0.641196
nstxuG142301E55/N10/egn10w.1260E+02,nstxuG142301E55,candidate,10,3.549812573235196,-4.350716471637452e-06,,,below_upper2,0.995302114128051,0.9998998059375713,0.335,lower_max,0.35000000000000003,0.015000000000000013,-0.6600322732650328,0.7523142982971532,0.1042694767237365,4,0,4,0.0026019924426417514,0.0,0.0026019924426417514,0.0026019924426417514,False,False,False,False,False,low@0.6515:W=0.00260199;low@0.8607:W=1.1165e-05;high@0.8123:W=5.52951e-05;high@0.8600:W=1.10648e-05,low@0.6515:W=0.00260199;low@0.8607:W=1.1165e-05;high@0.8123:W=5.52951e-05;high@0.8600:W=1.10648e-05
nstxuG142301E55/N10/egn10w.1292E+02,nstxuG142301E55,candidate,10,3.5939437876813205,-0.0011759574449753795,,,below_upper2,0.9918995605812613,0.9998311969456284,0.33,lower_max,0.35000000000000003,0.020000000000000018,-0.6396481925540178,0.3009373334255105,0.10298911762261401,4,0,4,0.02758066014383015,0.0,0.02758066014383015,0.02758066014383015,False,False,False,False,False,low@0.6422:W=0.0275807;low@0.8608:W=8.05606e-05;high@0.8102:W=0.000635372;high@0.8600:W=7.92795e-05,low@0.6422:W=0.0275807;low@0.8608:W=8.05606e-05;high@0.8102:W=0.000635372;high@0.8600:W=7.92795e-05
nstxuG142301E55/N10/egn10w.1298E+02,nstxuG142301E55,candidate,10,3.60332035178192,-0.002655361224871323,,,below_upper2,0.5691007819732239,0.5982710661821279,0.935,lower_max,0.35000000000000003,0.585,-0.635381498261263,0.03694594074446582,0.10272111922980526,4,0,4,0.25799631330606626,0.0,0.25799631330606626,0.25799631330606626,False,False,False,False,False,low@0.6416:W=0.00437558;low@0.8608:W=0.226079;high@0.8097:W=0.0133679;high@0.8600:W=0.257996,low@0.6416:W=0.00437558;low@0.8608:W=0.226079;high@0.8097:W=0.0133679;high@0.8600:W=0.257996
nstxuG142301E55/N10/egn10w.1375E+02,nstxuG142301E55,candidate,10,3.707898946443857,-0.026025793673534012,,,below_upper2,0.9950505742765177,0.9997126497777644,0.335,lower_max,0.35000000000000003,0.015000000000000013,-0.5892567517957958,0.3242178739790621,0.09982394472577594,4,0,4,0.02530334224255552,0.0,0.02530334224255552,0.02530334224255552,False,False,False,False,False,low@0.6280:W=0.0253033;low@0.8608:W=0.000211311;high@0.8050:W=0.00144845;high@0.8601:W=0.000218815,low@0.6280:W=0.0253033;low@0.8608:W=0.000211311;high@0.8050:W=0.00144845;high@0.8601:W=0.000218815
nstxuG142301E55/N10/egn10w.1406E+02,nstxuG142301E55,candidate,10,3.7491919359639834,-0.0005398816038568801,,,below_upper2,0.5082576227673699,0.5667987016719714,0.935,lower_max,0.35000000000000003,0.585,-0.5717529367024189,0.0023271952161932966,0.0987245000524108,4,0,4,0.1591052105079562,0.0,0.1591052105079562,0.1591052105079562,False,False,False,False,False,low@0.6269:W=0.00354715;low@0.8609:W=0.158844;high@0.8032:W=0.0292519;high@0.8601:W=0.159105,low@0.6269:W=0.00354715;low@0.8609:W=0.158844;high@0.8032:W=0.0292519;high@0.8601:W=0.159105
nstxuG142301E55/N10/egn10w.1451E+02,nstxuG142301E55,candidate,10,3.809796685027955,-0.003341295373698178,,,below_upper2,0.7879905189593592,0.951608329931981,0.725,lower_max,0.35000000000000003,0.37499999999999994,-0.546750108416659,0.00546923993797182,0.09715402948749703,6,0,6,0.2787117964540097,0.0,0.2787117964540097,0.2787117964540097,False,False,False,False,False,low@0.6139:W=0.111588;low@0.6245:W=0.145093;low@0.6252:W=0.142729;low@0.8609:W=0.0244239;high@0.8005:W=0.278712;high@0.8601:W=0.0251429,low@0.6139:W=0.111588;low@0.6245:W=0.145093;low@0.6252:W=0.142729;low@0.8609:W=0.0244239;high@0.8005:W=0.278712;high@0.8601:W=0.0251429
nstxuG142301E55/N10/egn10w.1460E+02,nstxuG142301E55,candidate,10,3.8211392355638893,-2.426413482917469e-06,,,below_upper2,0.9985927720102793,0.9998068390130865,0.27,lower_max,0.35000000000000003,0.08000000000000002,-0.5421587836337534,0.03747240882824409,0.09686564049633563,4,0,4,9.658072273896288e-05,0.0,9.658072273896288e-05,9.658072273896288e-05,False,False,False,False,False,low@0.6136:W=4.89658e-05;low@0.8609:W=9.43116e-06;high@0.8000:W=9.65807e-05;high@0.8601:W=9.69185e-06,low@0.6136:W=4.89658e-05;low@0.8609:W=9.43116e-06;high@0.8000:W=9.65807e-05;high@0.8601:W=9.69185e-06
nstxuG142301E55/N10/egn10w.1478E+02,nstxuG142301E55,candidate,10,3.843857641838948,-0.00012758275742379255,,,below_upper2,0.9987187042550293,0.9999384728717207,0.265,lower_max,0.35000000000000003,0.08500000000000002,-0.5330441407276544,0.045718700777815854,0.09629313412905072,4,0,4,8.954788359109549e-05,0.0,8.954788359109549e-05,8.954788359109549e-05,False,False,False,False,False,low@0.6130:W=8.95479e-05;low@0.8609:W=5.82816e-06;high@0.7990:W=6.86193e-05;high@0.8601:W=6.01157e-06,low@0.6130:W=8.95479e-05;low@0.8609:W=5.82816e-06;high@0.7990:W=6.86193e-05;high@0.8601:W=6.01157e-06
nstxuG142301E55/N10/egn10w.1487E+02,nstxuG142301E55,candidate,10,3.8562330727684437,-1.1152671905860612e-06,,,below_upper2,0.9999688181227048,0.999999968174229,0.08,lower_max,0.35000000000000003,0.27,-0.5281242923892803,2.5236756275373482e-05,0.09598411000942114,4,0,4,1.7975206744493107e-08,0.0,1.7975206744493107e-08,1.7975206744493107e-08,False,False,False,False,False,low@0.6126:W=1.79752e-08;low@0.8610:W=3.40525e-09;high@0.7984:W=4.27959e-09;high@0.8601:W=3.39711e-09,low@0.6126:W=1.79752e-08;low@0.8610:W=3.40525e-09;high@0.7984:W=4.27959e-09;high@0.8601:W=3.39711e-09
nstxuG142301E55/N10/egn10w.1523E+02,nstxuG142301E55,candidate,10,3.901965413374528,-6.141446898379396e-05,,,below_upper2,0.42563440065075614,0.7321632153780172,0.9400000000000001,lower_max,0.35000000000000003,0.5900000000000001,-0.510214164229651,0.0006625234148646541,0.09485914411488071,6,0,6,0.20122317420165245,0.0,0.20122317420165245,0.20122317420165245,False,False,False,False,False,low@0.5991:W=0.0245159;low@0.6074:W=0.0202659;low@0.6113:W=0.0207421;low@0.8610:W=0.0687271;high@0.7963:W=0.201223;high@0.8601:W=0.0384581,low@0.5991:W=0.0245159;low@0.6074:W=0.0202659;low@0.6113:W=0.0207421;low@0.8610:W=0.0687271;high@0.7963:W=0.201223;high@0.8601:W=0.0384581
nstxuG142301E55/N10/egn10w.1652E+02,nstxuG142301E55,candidate,10,4.064714098065592,-0.00019677205174962973,,,below_upper2,0.49101582170113667,0.7492914276660049,0.9400000000000001,lower_max,0.35000000000000003,0.5900000000000001,-0.4497461059848758,0.0003969759665688565,0.09106104157601728,4,0,4,0.22023876144190038,0.0,0.22023876144190038,0.22023876144190038,False,False,False,False,False,low@0.5808:W=0.0585046;low@0.8611:W=0.187339;high@0.7892:W=0.153674;high@0.8602:W=0.220239,low@0.5808:W=0.0585046;low@0.8611:W=0.187339;high@0.7892:W=0.153674;high@0.8602:W=0.220239
nstxuG142301E55/N10/egn10w.1660E+02,nstxuG142301E55,candidate,10,4.07435706402831,-0.0014948150877492077,,,below_upper2,0.5325748747659501,0.7389191058203186,0.725,lower_max,0.35000000000000003,0.37499999999999994,-0.4463149260134342,0.0005443344496643817,0.09084552327198847,4,0,4,0.2738195735028619,0.0,0.2738195735028619,0.2738195735028619,False,False,False,False,False,low@0.5805:W=0.105413;low@0.8611:W=0.116053;high@0.7887:W=0.27382;high@0.8602:W=0.134784,low@0.5805:W=0.105413;low@0.8611:W=0.116053;high@0.7887:W=0.27382;high@0.8602:W=0.134784
nstxuG142301E55/N10/egn10w.1737E+02,nstxuG142301E55,candidate,10,4.167710875186131,-0.00022565984398349766,,,below_upper2,0.8393134855683999,0.8957359480438648,0.195,lower_max,0.35000000000000003,0.15500000000000003,-0.413918482372951,0.0009145628887810025,0.08881064703463722,6,0,6,0.05662831128246771,0.0,0.05662831128246771,0.05662831128246771,False,False,False,False,False,low@0.5617:W=0.0288931;low@0.5705:W=0.0455175;low@0.5774:W=0.0566283;low@0.8612:W=0.012622;high@0.7846:W=0.0048849;high@0.8602:W=0.0133858,low@0.5617:W=0.0288931;low@0.5705:W=0.0455175;low@0.5774:W=0.0566283;low@0.8612:W=0.012622;high@0.7846:W=0.0048849;high@0.8602:W=0.0133858
nstxuG142301E55/N10/egn10w.1751E+02,nstxuG142301E55,candidate,10,4.184013301945307,-1.6377133612378378e-06,,,below_upper2,0.9998686233716877,0.9999971016281387,0.19,lower_max,0.35000000000000003,0.16000000000000003,-0.4084093453700611,0.0001580514625792262,0.08846460868240634,6,0,6,3.472171350867975e-07,0.0,3.472171350867975e-07,3.472171350867975e-07,False,False,False,False,False,low@0.5611:W=2.45522e-07;low@0.5715:W=1.57903e-07;low@0.5769:W=1.51803e-07;low@0.8612:W=2.01031e-07;high@0.7839:W=3.47217e-07;high@0.8602:W=1.97516e-07,low@0.5611:W=2.45522e-07;low@0.5715:W=1.57903e-07;low@0.5769:W=1.51803e-07;low@0.8612:W=2.01031e-07;high@0.7839:W=3.47217e-07;high@0.8602:W=1.97516e-07
nstxuG142301E55/N10/egn10w.1799E+02,nstxuG142301E55,candidate,10,4.241847710415272,-3.1200913845084836e-05,,,mixed,0.35057239018213476,0.4669377465775122,0.9450000000000001,lower_max,0.35000000000000003,0.595,-0.38920674147340356,0.0005258452926062879,0.08725846016813706,6,0,6,0.12071396386425212,0.0,0.12071396386425212,0.12071396386425212,False,False,False,False,False,low@0.5592:W=0.0292833;low@0.5750:W=0.057455;low@0.5750:W=0.0574333;low@0.8612:W=0.120714;high@0.7814:W=0.0875162;high@0.8602:W=0.103584,low@0.5592:W=0.0292833;low@0.5750:W=0.057455;low@0.5750:W=0.0574333;low@0.8612:W=0.120714;high@0.7814:W=0.0875162;high@0.8602:W=0.103584
nstxuG142301E55/N10/egn10w.1827E+02,nstxuG142301E55,candidate,10,4.273927059300813,-1.291757018169446e-06,,,mixed,0.048298978223070374,0.12755809904414664,0.8300000000000001,lower_max,0.35000000000000003,0.48000000000000004,-0.37877959868047983,0.00016752160782540935,0.08660351342990082,6,0,6,0.24082959614583807,0.0,0.24082959614583807,0.24082959614583807,False,False,False,False,False,low@0.5394:W=0.00397416;low@0.5457:W=0.00683024;low@0.5584:W=0.00535126;low@0.8613:W=0.233638;high@0.7799:W=0.0411865;high@0.8603:W=0.24083,low@0.5394:W=0.00397416;low@0.5457:W=0.00683024;low@0.5584:W=0.00535126;low@0.8613:W=0.233638;high@0.7799:W=0.0411865;high@0.8603:W=0.24083
nstxuG142301E55/N10/egn10w.1985E+02,nstxuG142301E55,candidate,10,4.454794527757649,-4.159761278765338e-06,,,mixed,0.2646663682013854,0.22994201091955915,0.855,lower_max,0.35000000000000003,0.5049999999999999,-0.32280027707105063,6.800857951411832e-07,0.08308735614454602,6,0,6,0.8261175973930299,0.0,0.8261175973930299,0.8261175973930299,False,False,False,False,False,low@0.5117:W=1.34347e-05;low@0.5186:W=1.55343e-05;low@0.5341:W=2.15227e-05;low@0.8614:W=0.762207;high@0.7717:W=0.0100033;high@0.8603:W=0.826118,low@0.5117:W=1.34347e-05;low@0.5186:W=1.55343e-05;low@0.5341:W=2.15227e-05;low@0.8614:W=0.762207;high@0.7717:W=0.0100033;high@0.8603:W=0.826118
nstxuG142301E55/N10/egn10w.2049E+02,nstxuG142301E55,candidate,10,4.526733797491882,-7.322416183418703e-05,,,below_upper2,0.9820790771948341,0.9999744121425248,0.61,lower_max,0.35000000000000003,0.25999999999999995,-0.3017782134388885,0.05313294270505099,0.08176692424097382,6,0,6,0.3110699282211441,0.0,0.3110699282211441,0.3110699282211441,False,False,False,False,False,low@0.5088:W=0.239589;low@0.5221:W=0.10251;low@0.5320:W=0.31107;low@0.8615:W=5.41498e-05;high@0.7682:W=1.6711e-05;high@0.8604:W=5.6171e-05,low@0.5088:W=0.239589;low@0.5221:W=0.10251;low@0.5320:W=0.31107;low@0.8615:W=5.41498e-05;high@0.7682:W=1.6711e-05;high@0.8604:W=5.6171e-05
nstxuG142301E55/N10/egn10w.2149E+02,nstxuG142301E55,candidate,10,4.635967282003039,-2.491088064736054e-08,,,below_upper2,0.999954001281804,0.9999998218912348,0.115,lower_max,0.35000000000000003,0.23500000000000004,-0.2711054839598317,7.629361567222859e-07,0.07984031744905913,6,0,6,2.8157323574315393e-08,0.0,2.8157323574315393e-08,2.8157323574315393e-08,False,False,False,False,False,low@0.4787:W=2.62217e-08;low@0.4853:W=2.46826e-08;low@0.5058:W=2.09995e-08;low@0.8616:W=2.81573e-08;high@0.7633:W=1.54124e-08;high@0.8604:W=2.79343e-08,low@0.4787:W=2.62217e-08;low@0.4853:W=2.46826e-08;low@0.5058:W=2.09995e-08;low@0.8616:W=2.81573e-08;high@0.7633:W=1.54124e-08;high@0.8604:W=2.79343e-08
nstxuG142301E55/N10/egn10w.2165E+02,nstxuG142301E55,candidate,10,4.653225019691353,-5.766654381337323e-07,,,below_upper2,0.6499127610927161,0.5888196372106996,0.9450000000000001,lower_max,0.35000000000000003,0.595,-0.2663912470760516,1.1382415085581123e-07,0.07954420813784877,6,0,6,0.13853156292270888,0.0,0.13853156292270888,0.13853156292270888,False,False,False,False,False,low@0.4778:W=4.79141e-07;low@0.4860:W=5.76327e-07;low@0.5054:W=7.09835e-07;low@0.8616:W=0.138532;high@0.7626:W=0.000811461;high@0.8604:W=0.132134,low@0.4778:W=4.79141e-07;low@0.4860:W=5.76327e-07;low@0.5054:W=7.09835e-07;low@0.8616:W=0.138532;high@0.7626:W=0.000811461;high@0.8604:W=0.132134
nstxuG142301E55/N10/egn10w.2285E+02,nstxuG142301E55,candidate,10,4.779799078956916,-9.029706360821808e-06,,,below_upper2,0.9893668017785142,0.9999902602834485,0.585,lower_max,0.35000000000000003,0.23499999999999993,-0.23285588751115244,0.2532377514443693,0.07743779463620226,6,0,6,0.5376400528352888,0.0,0.5376400528352888,0.5376400528352888,False,False,False,False,False,low@0.4730:W=0.169073;low@0.4918:W=0.195504;low@0.5015:W=0.53764;low@0.8617:W=1.72161e-05;high@0.7565:W=5.02754e-06;high@0.8605:W=1.70906e-05,low@0.4730:W=0.169073;low@0.4918:W=0.195504;low@0.5015:W=0.53764;low@0.8617:W=1.72161e-05;high@0.7565:W=5.02754e-06;high@0.8605:W=1.70906e-05
nstxuG142301E55/N10/egn10w.2343E+02,nstxuG142301E55,candidate,10,4.83996084813846,-8.638812950892927e-05,,,below_upper2,0.9938511806380338,0.9999839332595543,0.52,lower_max,0.35000000000000003,0.16999999999999998,-0.21753121988143778,0.22146868502525763,0.07647522595579179,8,0,8,0.4168998428040437,0.0,0.4168998428040437,0.4168998428040437,False,False,False,False,False,low@0.4397:W=0.133541;low@0.4404:W=0.138891;low@0.4713:W=0.4169;low@0.4947:W=0.197711;low@0.4967:W=0.239615;low@0.8617:W=2.32558e-05;high@0.7535:W=6.48087e-06;high@0.8605:W=2.30374e-05,low@0.4397:W=0.133541;low@0.4404:W=0.138891;low@0.4713:W=0.4169;low@0.4947:W=0.197711;low@0.4967:W=0.239615;low@0.8617:W=2.32558e-05;high@0.7535:W=6.48087e-06;high@0.8605:W=2.30374e-05
