path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N8/egn08w.1571E+01,good,good,good,good,0.72,0.8294972777366638,0.7747486388683319,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N8/egn08w.1641E+01,good,bad,good,bad,0.4266666666666667,0.8294972777366638,0.6280819722016653,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N8/egn08w.3066E+01,bad,bad,bad,bad,0.05,0.0004618897510226816,0.025230944875511342,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N8/egn08w.9221E+00,bad,bad,bad,bad,0.056666666666666664,0.20388391613960266,0.13027529140313465,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.1047E+01,good,bad,good,bad,0.19666666666666666,0.8294972777366638,0.5130819722016653,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.1140E+01,good,good,good,good,0.5333333333333333,0.8294972777366638,0.6814153055349985,silver_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.1253E+01,bad,bad,bad,bad,0.11666666666666667,0.06660156697034836,0.09163411681850751,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.1297E+01,good,good,good,good,0.7466666666666667,0.8294972777366638,0.7880819722016652,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.1335E+01,good,good,good,good,0.5333333333333333,0.8294972777366638,0.6814153055349985,silver_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.1460E+01,good,good,good,good,0.7266666666666667,0.8294972777366638,0.7780819722016652,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.1518E+01,good,bad,good,bad,0.49666666666666665,0.8294972777366638,0.6630819722016652,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.2004E+01,good,good,good,good,0.7633333333333333,0.8294972777366638,0.7964153055349985,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.2935E+01,bad,bad,bad,bad,0.03666666666666667,0.015176892280578613,0.02592177947362264,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.3430E+01,bad,bad,bad,bad,0.0033333333333333335,0.0006836747052147985,0.002008504019274066,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.3613E+01,bad,bad,bad,bad,0.0,8.806791242932377e-07,4.4033956214661885e-07,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.3813E+01,bad,bad,bad,bad,0.0,0.00011926716979360208,5.963358489680104e-05,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N9/egn09w.9307E+00,bad,bad,good,bad,0.09666666666666666,0.704617977142334,0.40064232190450033,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.1054E+01,good,bad,good,bad,0.2733333333333333,0.8294972777366638,0.5514153055349986,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.1210E+01,good,bad,good,bad,0.21333333333333335,0.6881610751152039,0.4507472042242686,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.1398E+01,good,good,good,good,0.6933333333333334,0.8294972777366638,0.7614153055349986,silver_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.1463E+01,good,good,good,good,0.64,0.8294972777366638,0.734748638868332,silver_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.1484E+01,good,good,good,good,0.5033333333333333,0.8294972777366638,0.6664153055349986,silver_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.1667E+01,good,good,good,good,0.74,0.8294972777366638,0.7847486388683319,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.1763E+01,bad,bad,bad,bad,0.04,2.6842815969985168e-08,0.020000013421407985,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.2181E+01,good,good,good,good,0.5666666666666667,0.8294972777366638,0.6980819722016652,silver_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.2289E+01,good,good,good,good,0.5733333333333334,0.8294972777366638,0.7014153055349985,silver_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.2558E+01,bad,bad,good,bad,0.08666666666666667,0.7264801859855652,0.4065734263261159,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.2605E+01,good,bad,good,bad,0.4633333333333333,0.8294972777366638,0.6464153055349986,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.3318E+01,bad,bad,bad,bad,0.01,6.653050332872112e-10,0.005000000332652517,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE202855A01t020/N10/egn10w.3637E+01,good,bad,good,bad,0.3433333333333333,0.8294972777366638,0.5864153055349985,flagged_borderline_or_disagreement,True,
