path,shot,n,ntor,nr,nhar,omega,gamma_d,status,gap_region,signed_delta,fraction_below_upper2,p_rf_good,p_cnn_good,p_avg,final_label,tier,model_disagreement,near_threshold,large_score_gap,selected_final,rejection_reason,error_message
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N3/egn03w.8262E+01,nstxuE204669M03t025,3,3,201,35,2.874296878408746,-0.0,scored,tae_like,0.7379865495481133,1.0,0.7133333333333334,0.9999998807907104,0.8566666070620219,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N4/egn04w.7493E+01,nstxuE204669M03t025,4,4,201,46,2.7372691450664646,-0.0,scored,tae_like,0.8386647196256521,1.0,0.5166666666666667,1.0,0.7583333333333333,good,silver_good,False,True,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N4/egn04w.7907E+01,nstxuE204669M03t025,4,4,201,46,2.811909203299189,-0.0,scored,tae_like,0.8295072971471111,1.0,0.6466666666666666,0.9999990463256836,0.823332856496175,good,silver_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N4/egn04w.8625E+01,nstxuE204669M03t025,4,4,201,46,2.93682934323445,-0.0,scored,tae_like,0.8242989483719099,1.0,0.6866666666666666,1.0,0.8433333333333333,good,silver_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N4/egn04w.9263E+01,nstxuE204669M03t025,4,4,201,46,3.0435254868294206,-0.0,scored,tae_like,0.9832777478488689,1.0,0.89,1.6274066512791951e-12,0.4450000000008137,good,flagged_rf_only_good,True,False,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N4/egn04w.1099E+02,nstxuE204669M03t025,4,4,201,46,3.314623900159198,-2.8177077744976676e-06,scored,tae_like,0.9801691857427794,0.9991254043410682,0.8466666666666667,1.0,0.9233333333333333,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N4/egn04w.1398E+02,nstxuE204669M03t025,4,4,201,46,3.739040316949833,-1.525863775348784e-06,scored,tae_like,0.9831791232468783,0.9989476909315009,0.8866666666666667,0.9999984502792358,0.9433325584729513,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N5/egn05w.7213E+01,nstxuE204669M03t025,5,5,201,57,2.685638029254432,-0.0,scored,tae_like,0.9367385906065645,1.0,0.7733333333333333,0.9999725818634033,0.8866529575983684,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N5/egn05w.7467E+01,nstxuE204669M03t025,5,5,201,57,2.7326131541975385,-0.0,scored,tae_like,0.8271819076419398,1.0,0.6533333333333333,0.9999996423721313,0.8266664878527323,good,silver_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N5/egn05w.7747E+01,nstxuE204669M03t025,5,5,201,57,2.7833730254582623,-0.0,scored,tae_like,0.8427133401881712,1.0,0.62,1.0,0.81,good,silver_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N5/egn05w.8011E+01,nstxuE204669M03t025,5,5,201,57,2.830387652598184,-0.0,scored,tae_like,0.9698352271551575,1.0,0.8066666666666666,1.0,0.9033333333333333,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N5/egn05w.8224E+01,nstxuE204669M03t025,5,5,201,57,2.867838710465325,-0.0,scored,tae_like,0.8158910985038274,1.0,0.7266666666666667,0.9999997615814209,0.8633332141240437,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N5/egn05w.8976E+01,nstxuE204669M03t025,5,5,201,57,2.9959998516388033,-0.0,scored,tae_like,0.8172737666820116,1.0,0.8133333333333334,1.0,0.9066666666666667,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N5/egn05w.9124E+01,nstxuE204669M03t025,5,5,201,57,3.020602825068071,-0.0,scored,tae_like,0.9348949032509771,1.0,0.77,1.0,0.885,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N5/egn05w.1215E+02,nstxuE204669M03t025,5,5,201,57,3.4856883293134286,-1.1530096289184032e-08,scored,tae_like,0.9880658054375995,0.99976448945881,0.9966666666666667,1.0,0.9983333333333333,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N5/egn05w.1383E+02,nstxuE204669M03t025,5,5,201,57,3.719144577695606,-2.7363205413958048e-06,scored,tae_like,0.989394299680466,0.999625468247228,0.9233333333333333,0.9999998807907104,0.9616666070620219,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N5/egn05w.1514E+02,nstxuE204669M03t025,5,5,201,57,3.8915651606610737,-5.727823011295923e-06,scored,tae_like,0.9876191743627455,0.998880059391015,0.5933333333333334,0.9999990463256836,0.7966661898295084,good,silver_good,False,True,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N6/egn06w.7726E+01,nstxuE204669M03t025,6,6,201,67,2.77960338971441,-7.397392698287712e-12,scored,tae_like,0.7874434223049734,1.0,0.7433333333333333,1.0,0.8716666666666666,good,gold_good,False,False,False,True,,
/global/cfs/cdirs/m314/nova2/data/nstxuE204669M03t025/N6/egn06w.8202E+01,nstxuE204669M03t025,6,6,201,67,2.863937975549759,-3.1601184794128774e-11,scored,tae_like,0.9681826170846581,1.0,0.93,1.0,0.9650000000000001,good,gold_good,False,False,False,True,,
