path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.1192E+02,good,good,bad,good,0.5633333333333334,4.4127224931803793e-14,0.2816666666666887,flagged_rf_only_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.1566E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.1573E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.1583E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.1612E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.1650E+02,good,good,good,good,0.9933333333333333,1.0,0.9966666666666666,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.1790E+02,good,good,good,good,0.99,1.0,0.995,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.2025E+02,good,good,good,good,0.9833333333333333,1.0,0.9916666666666667,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.2323E+02,good,good,good,good,0.7433333333333333,1.0,0.8716666666666666,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.2651E+02,good,good,good,good,0.95,1.0,0.975,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.3013E+02,good,good,bad,good,0.6466666666666666,3.7611591358760466e-13,0.3233333333335214,flagged_rf_only_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.3306E+02,good,good,good,good,0.86,0.9999995231628418,0.9299997615814208,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.3721E+02,good,good,bad,good,0.6266666666666667,0.035480692982673645,0.3310736798246702,flagged_rf_only_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.4253E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.4276E+02,bad,bad,bad,bad,0.10666666666666667,4.977959986535433e-27,0.05333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.4293E+02,bad,bad,bad,bad,0.03,0.0,0.015,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.4585E+02,bad,bad,bad,bad,0.06666666666666667,0.0,0.03333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.5135E+01,bad,bad,bad,bad,0.4,1.7740116775383224e-35,0.2,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.5180E+02,bad,bad,bad,bad,0.02666666666666667,0.0,0.013333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.5262E+02,bad,bad,bad,bad,0.02,2.9104952223907277e-26,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.5579E+02,bad,bad,bad,bad,0.15333333333333332,0.0,0.07666666666666666,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.5676E+02,bad,bad,bad,bad,0.13,0.0,0.065,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.5804E+02,bad,bad,bad,bad,0.043333333333333335,0.0,0.021666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.5882E+02,bad,bad,bad,bad,0.18,0.0,0.09,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.6173E+01,bad,bad,bad,bad,0.14333333333333334,5.162068258240452e-17,0.0716666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.6547E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.6595E+01,bad,bad,bad,bad,0.14666666666666667,0.0,0.07333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.7126E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.9247E+01,good,good,good,good,0.7966666666666666,1.0,0.8983333333333333,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N8/egn08w.9915E+01,good,good,good,good,0.9,1.0,0.95,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.1029E+02,good,good,good,good,0.9433333333333334,1.0,0.9716666666666667,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.1091E+02,good,good,good,good,0.9966666666666667,1.0,0.9983333333333333,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.1197E+02,good,good,good,good,0.9866666666666667,1.0,0.9933333333333334,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.1241E+02,bad,bad,bad,bad,0.07666666666666666,0.0,0.03833333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.1439E+02,good,good,good,good,0.87,1.0,0.935,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.1562E+02,good,good,good,good,0.9466666666666667,1.0,0.9733333333333334,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.1804E+02,good,good,good,good,0.9933333333333333,1.0,0.9966666666666666,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.1941E+02,good,good,good,good,0.98,1.0,0.99,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.2021E+02,bad,bad,bad,bad,0.05,1.1061564212493384e-37,0.025,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.2201E+02,good,good,good,good,0.6033333333333334,0.9998898506164551,0.8016115919748943,silver_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.3150E+02,good,good,good,good,0.9433333333333334,1.0,0.9716666666666667,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.3222E+02,good,good,bad,good,0.6233333333333333,0.015301416628062725,0.319317374980698,flagged_rf_only_good,True,False
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.3282E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.3285E+02,bad,bad,bad,bad,0.13333333333333333,0.0,0.06666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.3289E+02,good,bad,bad,bad,0.32,6.367968459563418e-22,0.16,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.3315E+02,bad,bad,bad,bad,0.30333333333333334,3.613567137895898e-36,0.15166666666666667,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.3423E+02,good,good,good,good,0.61,1.0,0.8049999999999999,silver_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.3727E+02,bad,bad,bad,bad,0.07666666666666666,0.0,0.03833333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.3737E+02,good,bad,good,bad,0.38333333333333336,0.9987412095069885,0.6910372714201609,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.3911E+02,bad,bad,bad,bad,0.03666666666666667,1.0580668130119122e-35,0.018333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.4417E+02,bad,bad,bad,bad,0.08,0.0,0.04,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.4979E+02,bad,bad,bad,bad,0.043333333333333335,1.8434486241414498e-28,0.021666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.5019E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.5255E+01,bad,bad,bad,bad,0.01,5.406521109650821e-32,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.5431E+02,bad,bad,bad,bad,0.02666666666666667,0.0,0.013333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.5840E+01,bad,bad,bad,bad,0.16,0.0,0.08,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.5962E+01,bad,bad,bad,bad,0.18666666666666668,0.0,0.09333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.6129E+01,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.6742E+01,bad,bad,bad,bad,0.18333333333333332,3.2679426528083996e-18,0.09166666666666666,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.6922E+01,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.9539E+01,good,good,good,good,0.73,1.0,0.865,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N9/egn09w.9649E+01,bad,bad,bad,bad,0.06666666666666667,2.144266970405578e-31,0.03333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1012E+02,bad,bad,bad,bad,0.1,0.0,0.05,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1018E+02,bad,bad,bad,bad,0.08333333333333333,0.0,0.041666666666666664,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1026E+02,good,good,good,good,0.6766666666666666,1.0,0.8383333333333334,silver_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1123E+02,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1245E+02,bad,bad,bad,bad,0.05,0.0,0.025,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1303E+02,good,good,bad,good,0.7666666666666667,2.6482845662642242e-21,0.38333333333333336,flagged_rf_only_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1334E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1425E+02,good,good,good,good,0.9766666666666667,1.0,0.9883333333333333,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1568E+02,good,good,good,good,0.9633333333333334,1.0,0.9816666666666667,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1657E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1690E+02,bad,bad,bad,bad,0.09666666666666666,0.0,0.04833333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.1915E+02,good,good,good,good,0.9866666666666667,1.0,0.9933333333333334,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.2074E+02,good,good,good,good,0.96,1.0,0.98,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.2304E+02,good,good,good,good,0.9233333333333333,1.0,0.9616666666666667,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.2573E+02,bad,bad,bad,bad,0.013333333333333334,3.8342640423360413e-14,0.006666666666685838,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.2604E+02,good,good,good,good,0.8566666666666667,1.0,0.9283333333333333,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.2918E+02,bad,bad,bad,bad,0.06,0.009020394645631313,0.034510197322815656,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.2928E+02,good,good,good,good,0.92,1.0,0.96,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.3048E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.3231E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.3235E+02,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.3236E+02,good,good,good,good,0.9066666666666666,1.0,0.9533333333333334,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.3556E+02,good,good,good,good,0.75,0.9999998807907104,0.8749999403953552,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.3991E+02,bad,bad,bad,bad,0.04666666666666667,1.553328703990144e-28,0.023333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.4230E+02,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.5178E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.5250E+02,bad,bad,bad,bad,0.1,0.0,0.05,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.5322E+02,bad,bad,bad,bad,0.05333333333333334,0.0,0.02666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.5402E+01,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.5521E+02,bad,bad,bad,bad,0.16,0.0,0.08,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.5558E+01,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.5652E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.5883E+01,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.6022E+01,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.6112E+01,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.6318E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.6610E+01,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.6723E+01,bad,bad,bad,bad,0.08333333333333333,0.0,0.041666666666666664,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.6943E+01,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.7180E+01,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.7437E+01,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.8050E+01,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.8334E+01,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.8645E+01,bad,bad,bad,bad,0.04,0.0,0.02,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.9186E+01,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.9591E+01,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.9791E+01,bad,bad,bad,bad,0.08,0.0,0.04,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N10/egn10w.9884E+01,bad,bad,bad,bad,0.09,0.0,0.045,gold_bad,False,
